 1,1.15236E-44,  2.90999E+01
 2,1.30767E-03,  2.90383E+01
 3,2.53992E-03,  2.89250E+01
 4,3.70108E-03,  2.88264E+01
 5,4.79527E-03,  2.87332E+01
 6,5.82634E-03,  2.86396E+01
 7,6.79794E-03,  2.85427E+01
 8,7.71349E-03,  2.84405E+01
 9,8.57623E-03,  2.83319E+01
10,9.38921E-03,  2.82163E+01
11,1.01553E-02,  2.80933E+01
12,1.08772E-02,  2.79629E+01
13,1.15574E-02,  2.78252E+01
14,1.21985E-02,  2.76807E+01
15,1.28025E-02,  2.75296E+01
16,1.33717E-02,  2.73725E+01
17,1.39081E-02,  2.72100E+01
18,1.44135E-02,  2.70425E+01
19,1.48898E-02,  2.68706E+01
20,1.53386E-02,  2.66949E+01
21,1.57615E-02,  2.65160E+01
22,1.61600E-02,  2.63344E+01
23,1.65355E-02,  2.61504E+01
24,1.68894E-02,  2.59645E+01
25,1.72228E-02,  2.57770E+01
26,1.75371E-02,  2.55881E+01
27,1.78332E-02,  2.53979E+01
28,1.81122E-02,  2.52064E+01
29,1.83751E-02,  2.50134E+01
30,1.86229E-02,  2.48187E+01
31,1.88563E-02,  2.46215E+01
32,1.90763E-02,  2.44211E+01
33,1.92836E-02,  2.42161E+01
34,1.94790E-02,  2.40003E+01
35,1.96631E-02,  2.37410E+01
36,1.98365E-02,  2.33874E+01
37,2.00000E-02,  2.30938E+01
38,2.00720E-02,  2.31560E+01
39,2.01439E-02,  2.34858E+01
40,2.02159E-02,  2.38297E+01
41,2.02878E-02,  2.41326E+01
42,2.03598E-02,  2.43863E+01
43,2.04317E-02,  2.46062E+01
44,2.05036E-02,  2.48117E+01
45,2.05756E-02,  2.50057E+01
46,2.06475E-02,  2.51947E+01
47,2.07194E-02,  2.53854E+01
48,2.07914E-02,  2.55716E+01
49,2.08633E-02,  2.57547E+01
50,2.09352E-02,  2.59398E+01
51,2.10071E-02,  2.61200E+01
52,2.10790E-02,  2.62972E+01
53,2.11509E-02,  2.64768E+01
54,2.12228E-02,  2.66520E+01
55,2.12947E-02,  2.68248E+01
56,2.13666E-02,  2.70006E+01
57,2.14384E-02,  2.71725E+01
58,2.15103E-02,  2.73424E+01
59,2.15822E-02,  2.75159E+01
60,2.16541E-02,  2.76858E+01
61,2.17259E-02,  2.78540E+01
62,2.17978E-02,  2.80261E+01
63,2.18696E-02,  2.81948E+01
64,2.19415E-02,  2.83622E+01
65,2.20133E-02,  2.85338E+01
66,2.20852E-02,  2.87021E+01
67,2.21570E-02,  2.88692E+01
68,2.22288E-02,  2.90408E+01
69,2.23006E-02,  2.92093E+01
70,2.23724E-02,  2.93767E+01
71,2.24443E-02,  2.95489E+01
72,2.25161E-02,  2.97179E+01
73,2.25879E-02,  2.98861E+01
74,2.26596E-02,  3.00591E+01
75,2.27314E-02,  3.02291E+01
76,2.28032E-02,  3.03984E+01
77,2.28750E-02,  3.05727E+01
78,2.29468E-02,  3.07439E+01
79,2.30185E-02,  3.09146E+01
80,2.30903E-02,  3.10903E+01
81,2.31620E-02,  3.12631E+01
82,2.32338E-02,  3.14354E+01
83,2.33055E-02,  3.16129E+01
84,2.33773E-02,  3.17874E+01
85,2.34490E-02,  3.19615E+01
86,2.35207E-02,  3.21410E+01
87,2.35925E-02,  3.23175E+01
88,2.36642E-02,  3.24935E+01
89,2.37359E-02,  3.26751E+01
90,2.38076E-02,  3.28537E+01
91,2.38793E-02,  3.30319E+01
92,2.39510E-02,  3.32158E+01
93,2.40226E-02,  3.33966E+01
94,2.40943E-02,  3.35772E+01
95,2.41660E-02,  3.37634E+01
96,2.42376E-02,  3.39467E+01
97,2.43093E-02,  3.41296E+01
98,2.43810E-02,  3.43185E+01
99,2.44526E-02,  3.45042E+01
100,2.45242E-02,  3.46897E+01
101,2.45959E-02,  3.48812E+01
102,2.46675E-02,  3.50695E+01
103,2.47391E-02,  3.52577E+01
104,2.48107E-02,  3.54520E+01
105,2.48823E-02,  3.56430E+01
106,2.49539E-02,  3.58340E+01
107,2.50255E-02,  3.60311E+01
108,2.50971E-02,  3.62250E+01
109,2.51687E-02,  3.64188E+01
110,2.52403E-02,  3.66188E+01
111,2.53118E-02,  3.68156E+01
112,2.53834E-02,  3.70123E+01
113,2.54549E-02,  3.72154E+01
114,2.55265E-02,  3.74152E+01
115,2.55980E-02,  3.76150E+01
116,2.56695E-02,  3.78212E+01
117,2.57411E-02,  3.80240E+01
118,2.58126E-02,  3.82269E+01
119,2.58841E-02,  3.84363E+01
120,2.59556E-02,  3.86423E+01
121,2.60271E-02,  3.88483E+01
122,2.60986E-02,  3.90610E+01
123,2.61700E-02,  3.92702E+01
124,2.62415E-02,  3.94795E+01
125,2.63130E-02,  3.96955E+01
126,2.63844E-02,  3.99081E+01
127,2.64559E-02,  4.01207E+01
128,2.65273E-02,  4.03401E+01
129,2.65988E-02,  4.05560E+01
130,2.66702E-02,  4.07720E+01
131,2.67416E-02,  4.09949E+01
132,2.68130E-02,  4.12142E+01
133,2.68845E-02,  4.14337E+01
134,2.69558E-02,  4.16602E+01
135,2.70272E-02,  4.18830E+01
136,2.70986E-02,  4.21060E+01
137,2.71700E-02,  4.23361E+01
138,2.72414E-02,  4.25625E+01
139,2.73127E-02,  4.27891E+01
140,2.73841E-02,  4.30229E+01
141,2.74554E-02,  4.32529E+01
142,2.75268E-02,  4.34832E+01
143,2.75981E-02,  4.37207E+01
144,2.76694E-02,  4.39545E+01
145,2.77407E-02,  4.41885E+01
146,2.78120E-02,  4.44298E+01
147,2.78833E-02,  4.46673E+01
148,2.79546E-02,  4.49052E+01
149,2.80259E-02,  4.51504E+01
150,2.80972E-02,  4.53918E+01
151,2.81685E-02,  4.56335E+01
152,2.82397E-02,  4.58827E+01
153,2.83110E-02,  4.61279E+01
154,2.83822E-02,  4.63736E+01
155,2.84534E-02,  4.66268E+01
156,2.85247E-02,  4.68761E+01
157,2.85959E-02,  4.71258E+01
158,2.86671E-02,  4.73831E+01
159,2.87383E-02,  4.76365E+01
160,2.88095E-02,  4.78903E+01
161,2.88807E-02,  4.81518E+01
162,2.89519E-02,  4.84093E+01
163,2.90230E-02,  4.86673E+01
164,2.90942E-02,  4.89330E+01
165,2.91653E-02,  4.91948E+01
166,2.92365E-02,  4.94572E+01
167,2.93076E-02,  4.97273E+01
168,2.93788E-02,  4.99935E+01
169,2.94499E-02,  5.02603E+01
170,2.95210E-02,  5.05350E+01
171,2.95921E-02,  5.08058E+01
172,2.96632E-02,  5.10773E+01
173,2.97343E-02,  5.13568E+01
174,2.98054E-02,  5.16325E+01
175,2.98764E-02,  5.19091E+01
176,2.99475E-02,  5.21939E+01
177,3.00186E-02,  5.24747E+01
178,3.00896E-02,  5.27560E+01
179,3.01606E-02,  5.30444E+01
180,3.02317E-02,  5.33319E+01
181,3.03027E-02,  5.36299E+01
182,3.03737E-02,  5.39285E+01
183,3.04447E-02,  5.42108E+01
184,3.05157E-02,  5.44956E+01
185,3.05867E-02,  5.47898E+01
186,3.06577E-02,  5.50809E+01
187,3.07287E-02,  5.53735E+01
188,3.07996E-02,  5.56747E+01
189,3.08706E-02,  5.59721E+01
190,3.09415E-02,  5.62704E+01
191,3.10125E-02,  5.65771E+01
192,3.10834E-02,  5.68796E+01
193,3.11543E-02,  5.71829E+01
194,3.12252E-02,  5.74945E+01
195,3.12961E-02,  5.78018E+01
196,3.13670E-02,  5.81100E+01
197,3.14379E-02,  5.84263E+01
198,3.15088E-02,  5.87384E+01
199,3.15797E-02,  5.90512E+01
200,3.16505E-02,  5.93723E+01
201,3.17214E-02,  5.96890E+01
202,3.17922E-02,  6.00067E+01
203,3.18631E-02,  6.03324E+01
204,3.19339E-02,  6.06540E+01
205,3.20047E-02,  6.09764E+01
206,3.20755E-02,  6.13070E+01
207,3.21463E-02,  6.16333E+01
208,3.22172E-02,  6.19606E+01
209,3.22879E-02,  6.22960E+01
210,3.23587E-02,  6.26272E+01
211,3.24295E-02,  6.29595E+01
212,3.25002E-02,  6.32997E+01
213,3.25710E-02,  6.36359E+01
214,3.26418E-02,  6.39731E+01
215,3.27125E-02,  6.43184E+01
216,3.27832E-02,  6.46596E+01
217,3.28540E-02,  6.50018E+01
218,3.29247E-02,  6.53521E+01
219,3.29954E-02,  6.56984E+01
220,3.30661E-02,  6.60458E+01
221,3.31368E-02,  6.64011E+01
222,3.32074E-02,  6.67525E+01
223,3.32781E-02,  6.71051E+01
224,3.33488E-02,  6.74656E+01
225,3.34194E-02,  6.78222E+01
226,3.34901E-02,  6.81800E+01
227,3.35607E-02,  6.85456E+01
228,3.36314E-02,  6.89076E+01
229,3.37020E-02,  6.92706E+01
230,3.37726E-02,  6.96415E+01
231,3.38432E-02,  7.00088E+01
232,3.39138E-02,  7.03772E+01
233,3.39844E-02,  7.07534E+01
234,3.40550E-02,  7.11260E+01
235,3.41256E-02,  7.14998E+01
236,3.41962E-02,  7.18813E+01
237,3.42667E-02,  7.22593E+01
238,3.43373E-02,  7.26386E+01
239,3.44078E-02,  7.30254E+01
240,3.44784E-02,  7.34090E+01
241,3.45489E-02,  7.37938E+01
242,3.46194E-02,  7.41860E+01
243,3.46899E-02,  7.45750E+01
244,3.47605E-02,  7.49653E+01
245,3.48310E-02,  7.53629E+01
246,3.49014E-02,  7.57575E+01
247,3.49719E-02,  7.61534E+01
248,3.50424E-02,  7.65565E+01
249,3.51129E-02,  7.69567E+01
250,3.51834E-02,  7.73582E+01
251,3.52538E-02,  7.77666E+01
252,3.53243E-02,  7.81725E+01
253,3.53947E-02,  7.85796E+01
254,3.54651E-02,  7.89935E+01
255,3.55356E-02,  7.94050E+01
256,3.56060E-02,  7.98178E+01
257,3.56764E-02,  8.02371E+01
258,3.57468E-02,  8.06542E+01
259,3.58172E-02,  8.10727E+01
260,3.58876E-02,  8.14975E+01
261,3.59580E-02,  8.19203E+01
262,3.60284E-02,  8.23444E+01
263,3.60988E-02,  8.27747E+01
264,3.61691E-02,  8.32031E+01
265,3.62395E-02,  8.36329E+01
266,3.63098E-02,  8.40686E+01
267,3.63802E-02,  8.45027E+01
268,3.64505E-02,  8.49382E+01
269,3.65209E-02,  8.53792E+01
