1,1.00000E-02,  2.84966E+01
2,1.00000E-02,  2.84238E+01
3,1.00000E-02,  2.82832E+01
4,1.00000E-02,  2.81477E+01
5,1.00000E-02,  2.80067E+01
6,1.00000E-02,  2.78523E+01
7,1.00000E-02,  2.76820E+01
8,1.00000E-02,  2.74951E+01
9,1.00000E-02,  2.72923E+01
10,1.00000E-02,  2.70752E+01
11,1.00000E-02,  2.68460E+01
12,1.00000E-02,  2.66067E+01
13,1.00000E-02,  2.63595E+01
14,1.00000E-02,  2.61063E+01
15,1.00000E-02,  2.58488E+01
16,1.00000E-02,  2.55882E+01
17,1.00000E-02,  2.53255E+01
18,1.00000E-02,  2.50600E+01
19,1.00000E-02,  2.47891E+01
20,1.00000E-02,  2.44808E+01
21,1.00000E-02,  2.41330E+01
22,1.00000E-02,  2.39742E+01
23,9.98961E-03,  2.41983E+01
24,9.97903E-03,  2.46462E+01
25,9.96784E-03,  2.51197E+01
26,9.95625E-03,  2.55685E+01
27,9.94426E-03,  2.59949E+01
28,9.93167E-03,  2.64073E+01
29,9.91889E-03,  2.68149E+01
30,9.90531E-03,  2.72262E+01
31,9.89153E-03,  2.76390E+01
32,9.87715E-03,  2.80544E+01
33,9.86238E-03,  2.84715E+01
34,9.84721E-03,  2.88917E+01
35,9.83146E-03,  2.93141E+01
36,9.81550E-03,  2.97405E+01
37,9.79877E-03,  3.01753E+01
38,9.78184E-03,  3.06144E+01
39,9.76432E-03,  3.10587E+01
40,9.74642E-03,  3.15071E+01
41,9.72813E-03,  3.19611E+01
42,9.70927E-03,  3.24197E+01
43,9.69021E-03,  3.28847E+01
44,9.67040E-03,  3.33606E+01
45,9.65039E-03,  3.38428E+01
46,9.62981E-03,  3.43322E+01
47,9.60887E-03,  3.48273E+01
48,9.58754E-03,  3.53299E+01
49,9.56566E-03,  3.58384E+01
50,9.54360E-03,  3.63550E+01
51,9.52080E-03,  3.68843E+01
52,9.49782E-03,  3.74211E+01
53,9.47429E-03,  3.79666E+01
54,9.45041E-03,  3.85190E+01
55,9.42617E-03,  3.90803E+01
56,9.40140E-03,  3.96485E+01
57,9.37645E-03,  4.02262E+01
58,9.35081E-03,  4.08182E+01
59,9.32499E-03,  4.14189E+01
60,9.29866E-03,  4.20296E+01
61,9.27199E-03,  4.26484E+01
62,9.24499E-03,  4.32776E+01
63,9.21748E-03,  4.39150E+01
64,9.18982E-03,  4.45635E+01
65,9.16150E-03,  4.52283E+01
66,9.13302E-03,  4.59038E+01
67,9.10407E-03,  4.65912E+01
68,9.07480E-03,  4.72897E+01
69,9.04522E-03,  4.79975E+01
70,9.01519E-03,  4.87283E+01
71,8.98501E-03,  4.95002E+01
72,8.95423E-03,  5.02582E+01
73,8.92331E-03,  5.09914E+01
74,8.89195E-03,  5.17477E+01
75,8.86032E-03,  5.25204E+01
76,8.82841E-03,  5.33093E+01
77,8.79608E-03,  5.41098E+01
78,8.76362E-03,  5.49240E+01
79,8.73064E-03,  5.57565E+01
80,8.69753E-03,  5.66006E+01
81,8.66404E-03,  5.74578E+01
82,8.63030E-03,  5.83259E+01
83,8.59632E-03,  5.92073E+01
84,8.56200E-03,  6.00997E+01
85,8.52755E-03,  6.10059E+01
86,8.49266E-03,  6.19310E+01
87,8.45767E-03,  6.28687E+01
88,8.42236E-03,  6.38207E+01
89,8.38685E-03,  6.47848E+01
90,8.35115E-03,  6.57635E+01
91,8.31516E-03,  6.67547E+01
92,8.27908E-03,  6.77611E+01
93,8.24265E-03,  6.87869E+01
94,8.20615E-03,  6.98267E+01
95,8.16940E-03,  7.08819E+01
96,8.13251E-03,  7.19506E+01
97,8.09547E-03,  7.30349E+01
98,8.05823E-03,  7.41333E+01
99,8.02093E-03,  7.52476E+01
100,7.98340E-03,  7.63812E+01
101,7.94582E-03,  7.75298E+01
102,7.90809E-03,  7.86941E+01
103,7.87027E-03,  7.98731E+01
104,7.83237E-03,  8.10680E+01
105,7.79437E-03,  8.22780E+01
106,7.75633E-03,  8.35038E+01
107,7.71820E-03,  8.47473E+01
108,7.68005E-03,  8.60058E+01
109,7.64186E-03,  8.72795E+01
110,7.60366E-03,  8.85682E+01
111,7.56544E-03,  8.98716E+01
112,7.52723E-03,  9.11904E+01
113,7.48903E-03,  9.25232E+01
114,7.45089E-03,  9.38692E+01
115,7.41277E-03,  9.52287E+01
116,7.37472E-03,  9.66003E+01
117,7.33675E-03,  9.79842E+01
118,7.29885E-03,  9.93819E+01
119,7.26108E-03,  1.00783E+02
120,7.22337E-03,  1.02173E+02
121,7.18589E-03,  1.03611E+02
122,7.14848E-03,  1.05096E+02
123,7.11128E-03,  1.06571E+02
124,7.07425E-03,  1.08050E+02
125,7.03738E-03,  1.09532E+02
126,7.00080E-03,  1.11024E+02
127,6.96432E-03,  1.12520E+02
