 1 ,5.33576E-45 ,  2.90999E+01
 2 ,1.30767E-03 ,  2.90382E+01
 3 ,2.53992E-03 ,  2.89248E+01
 4 ,3.70108E-03 ,  2.88261E+01
 5 ,4.79527E-03 ,  2.87328E+01
 6 ,5.82634E-03 ,  2.86392E+01
 7 ,6.79794E-03 ,  2.85422E+01
 8 ,7.71349E-03 ,  2.84399E+01
 9 ,8.57623E-03 ,  2.83312E+01
10 ,9.38921E-03 ,  2.82155E+01
11 ,1.01553E-02 ,  2.80924E+01
12 ,1.08772E-02 ,  2.79618E+01
13 ,1.15574E-02 ,  2.78241E+01
14 ,1.21985E-02 ,  2.76794E+01
15 ,1.28025E-02 ,  2.75282E+01
16 ,1.33717E-02 ,  2.73710E+01
17 ,1.39081E-02 ,  2.72083E+01
18 ,1.44135E-02 ,  2.70406E+01
19 ,1.48898E-02 ,  2.68686E+01
20 ,1.53386E-02 ,  2.66928E+01
21 ,1.57615E-02 ,  2.65138E+01
22 ,1.61600E-02 ,  2.63319E+01
23 ,1.65355E-02 ,  2.61478E+01
24 ,1.68894E-02 ,  2.59617E+01
25 ,1.72228E-02 ,  2.57741E+01
26 ,1.75371E-02 ,  2.55850E+01
27 ,1.78332E-02 ,  2.53946E+01
28 ,1.81122E-02 ,  2.52029E+01
29 ,1.83751E-02 ,  2.50098E+01
30 ,1.86229E-02 ,  2.48148E+01
31 ,1.88563E-02 ,  2.46174E+01
32 ,1.90763E-02 ,  2.44168E+01
33 ,1.92836E-02 ,  2.42115E+01
34 ,1.94790E-02 ,  2.39955E+01
35 ,1.96631E-02 ,  2.37358E+01
36 ,1.98365E-02 ,  2.33815E+01
37 ,2.00000E-02 ,  2.30873E+01
38 ,2.00720E-02 ,  2.31500E+01
39 ,2.01439E-02 ,  2.34810E+01
40 ,2.02159E-02 ,  2.38261E+01
41 ,2.02878E-02 ,  2.41300E+01
42 ,2.03597E-02 ,  2.43846E+01
43 ,2.04317E-02 ,  2.46052E+01
44 ,2.05036E-02 ,  2.48114E+01
45 ,2.05756E-02 ,  2.50061E+01
46 ,2.06475E-02 ,  2.51957E+01
47 ,2.07194E-02 ,  2.53870E+01
48 ,2.07913E-02 ,  2.55738E+01
49 ,2.08632E-02 ,  2.57575E+01
50 ,2.09351E-02 ,  2.59431E+01
51 ,2.10070E-02 ,  2.61239E+01
52 ,2.10789E-02 ,  2.63017E+01
53 ,2.11508E-02 ,  2.64818E+01
54 ,2.12227E-02 ,  2.66575E+01
55 ,2.12946E-02 ,  2.68308E+01
56 ,2.13665E-02 ,  2.70072E+01
57 ,2.14384E-02 ,  2.71796E+01
58 ,2.15102E-02 ,  2.73500E+01
59 ,2.15821E-02 ,  2.75239E+01
60 ,2.16540E-02 ,  2.76942E+01
61 ,2.17258E-02 ,  2.78629E+01
62 ,2.17977E-02 ,  2.80355E+01
63 ,2.18695E-02 ,  2.82046E+01
64 ,2.19414E-02 ,  2.83724E+01
65 ,2.20132E-02 ,  2.85444E+01
66 ,2.20850E-02 ,  2.87131E+01
67 ,2.21569E-02 ,  2.88807E+01
68 ,2.22287E-02 ,  2.90527E+01
69 ,2.23005E-02 ,  2.92215E+01
70 ,2.23723E-02 ,  2.93893E+01
71 ,2.24441E-02 ,  2.95618E+01
72 ,2.25159E-02 ,  2.97312E+01
73 ,2.25877E-02 ,  2.98998E+01
74 ,2.26595E-02 ,  3.00732E+01
75 ,2.27313E-02 ,  3.02435E+01
76 ,2.28031E-02 ,  3.04132E+01
77 ,2.28748E-02 ,  3.05878E+01
78 ,2.29466E-02 ,  3.07594E+01
79 ,2.30184E-02 ,  3.09303E+01
80 ,2.30901E-02 ,  3.11064E+01
81 ,2.31619E-02 ,  3.12796E+01
82 ,2.32336E-02 ,  3.14521E+01
83 ,2.33054E-02 ,  3.16299E+01
84 ,2.33771E-02 ,  3.18048E+01
85 ,2.34488E-02 ,  3.19791E+01
86 ,2.35205E-02 ,  3.21589E+01
87 ,2.35923E-02 ,  3.23357E+01
88 ,2.36640E-02 ,  3.25120E+01
89 ,2.37357E-02 ,  3.26939E+01
90 ,2.38074E-02 ,  3.28728E+01
91 ,2.38791E-02 ,  3.30512E+01
92 ,2.39507E-02 ,  3.32354E+01
93 ,2.40224E-02 ,  3.34165E+01
94 ,2.40941E-02 ,  3.35973E+01
95 ,2.41658E-02 ,  3.37838E+01
96 ,2.42374E-02 ,  3.39673E+01
97 ,2.43091E-02 ,  3.41505E+01
98 ,2.43807E-02 ,  3.43396E+01
99 ,2.44524E-02 ,  3.45255E+01
100 ,2.45240E-02 ,  3.47113E+01
101 ,2.45956E-02 ,  3.49030E+01
102 ,2.46673E-02 ,  3.50916E+01
103 ,2.47389E-02 ,  3.52800E+01
104 ,2.48105E-02 ,  3.54744E+01
105 ,2.48821E-02 ,  3.56657E+01
106 ,2.49537E-02 ,  3.58569E+01
107 ,2.50253E-02 ,  3.60542E+01
108 ,2.50968E-02 ,  3.62483E+01
109 ,2.51684E-02 ,  3.64423E+01
110 ,2.52400E-02 ,  3.66425E+01
111 ,2.53115E-02 ,  3.68395E+01
112 ,2.53831E-02 ,  3.70364E+01
113 ,2.54546E-02 ,  3.72397E+01
114 ,2.55262E-02 ,  3.74397E+01
115 ,2.55977E-02 ,  3.76396E+01
116 ,2.56692E-02 ,  3.78460E+01
117 ,2.57408E-02 ,  3.80490E+01
118 ,2.58123E-02 ,  3.82521E+01
119 ,2.58838E-02 ,  3.84616E+01
120 ,2.59553E-02 ,  3.86678E+01
121 ,2.60268E-02 ,  3.88740E+01
122 ,2.60983E-02 ,  3.90868E+01
123 ,2.61697E-02 ,  3.92962E+01
124 ,2.62412E-02 ,  3.95057E+01
125 ,2.63127E-02 ,  3.97218E+01
126 ,2.63841E-02 ,  3.99345E+01
127 ,2.64556E-02 ,  4.01473E+01
128 ,2.65270E-02 ,  4.03668E+01
129 ,2.65984E-02 ,  4.05828E+01
130 ,2.66699E-02 ,  4.07990E+01
131 ,2.67413E-02 ,  4.10220E+01
132 ,2.68127E-02 ,  4.12415E+01
133 ,2.68841E-02 ,  4.14611E+01
134 ,2.69555E-02 ,  4.16877E+01
135 ,2.70269E-02 ,  4.19106E+01
136 ,2.70983E-02 ,  4.21338E+01
137 ,2.71696E-02 ,  4.23639E+01
138 ,2.72410E-02 ,  4.25904E+01
139 ,2.73124E-02 ,  4.28172E+01
140 ,2.73837E-02 ,  4.30510E+01
141 ,2.74550E-02 ,  4.32812E+01
142 ,2.75264E-02 ,  4.35116E+01
143 ,2.75977E-02 ,  4.37492E+01
144 ,2.76690E-02 ,  4.39830E+01
145 ,2.77403E-02 ,  4.42171E+01
146 ,2.78116E-02 ,  4.44585E+01
147 ,2.78829E-02 ,  4.46961E+01
148 ,2.79542E-02 ,  4.49341E+01
149 ,2.80255E-02 ,  4.51793E+01
150 ,2.80968E-02 ,  4.54208E+01
151 ,2.81680E-02 ,  4.56626E+01
152 ,2.82393E-02 ,  4.59118E+01
153 ,2.83105E-02 ,  4.61572E+01
154 ,2.83818E-02 ,  4.64029E+01
155 ,2.84530E-02 ,  4.66562E+01
156 ,2.85242E-02 ,  4.69055E+01
157 ,2.85955E-02 ,  4.71553E+01
158 ,2.86667E-02 ,  4.74126E+01
159 ,2.87379E-02 ,  4.76660E+01
160 ,2.88091E-02 ,  4.79199E+01
161 ,2.88802E-02 ,  4.81814E+01
162 ,2.89514E-02 ,  4.84389E+01
163 ,2.90226E-02 ,  4.86970E+01
164 ,2.90937E-02 ,  4.89628E+01
165 ,2.91649E-02 ,  4.92246E+01
