 1,6.86342E-44,  5.83418E+00,  1.00000E-02,  1.20021E+00
 2,1.30767E-03,  5.83495E+00,  1.00000E-02,  1.19864E+00
 3,2.53992E-03,  5.83639E+00,  1.00000E-02,  1.19715E+00
 4,3.70108E-03,  5.83772E+00,  1.00000E-02,  1.19576E+00
 5,4.79527E-03,  5.83907E+00,  1.00000E-02,  1.19444E+00
 6,5.82634E-03,  5.84054E+00,  1.00000E-02,  1.19319E+00
 7,6.79794E-03,  5.84220E+00,  1.00000E-02,  1.19202E+00
 8,7.71349E-03,  5.84408E+00,  1.00000E-02,  1.19092E+00
 9,8.57623E-03,  5.84621E+00,  1.00000E-02,  1.18987E+00
10,9.38921E-03,  5.84862E+00,  1.00000E-02,  1.18889E+00
11,1.01553E-02,  5.85134E+00,  1.00000E-02,  1.18796E+00
12,1.08772E-02,  5.85439E+00,  1.00000E-02,  1.18708E+00
13,1.15574E-02,  5.85777E+00,  1.00000E-02,  1.18625E+00
14,1.21985E-02,  5.86152E+00,  1.00000E-02,  1.18547E+00
15,1.28025E-02,  5.86564E+00,  1.00000E-02,  1.18473E+00
16,1.33717E-02,  5.87017E+00,  1.00000E-02,  1.18403E+00
17,1.39081E-02,  5.87512E+00,  1.00000E-02,  1.18337E+00
18,1.44135E-02,  5.88052E+00,  1.00000E-02,  1.18274E+00
19,1.48898E-02,  5.88642E+00,  1.00000E-02,  1.18215E+00
20,1.53386E-02,  5.89285E+00,  1.00000E-02,  1.18159E+00
21,1.57615E-02,  5.89987E+00,  1.00000E-02,  1.18106E+00
22,1.61600E-02,  5.90754E+00,  1.00000E-02,  1.18056E+00
23,1.65355E-02,  5.91595E+00,  1.00000E-02,  1.18008E+00
24,1.68894E-02,  5.92521E+00,  1.00000E-02,  1.17963E+00
25,1.72228E-02,  5.93543E+00,  1.00000E-02,  1.17921E+00
26,1.75371E-02,  5.94679E+00,  1.00000E-02,  1.17880E+00
27,1.78332E-02,  5.95951E+00,  1.00000E-02,  1.17842E+00
28,1.81122E-02,  5.97387E+00,  1.00000E-02,  1.17805E+00
29,1.83751E-02,  5.99025E+00,  1.00000E-02,  1.17771E+00
30,1.86229E-02,  6.00920E+00,  1.00000E-02,  1.17738E+00
31,1.88563E-02,  6.03147E+00,  1.00000E-02,  1.17707E+00
32,1.90763E-02,  6.05802E+00,  1.00000E-02,  1.17678E+00
33,1.92836E-02,  6.09032E+00,  1.00000E-02,  1.17650E+00
34,1.94790E-02,  6.13417E+00,  1.00000E-02,  1.17627E+00
35,1.96631E-02,  6.21128E+00,  1.00000E-02,  1.17617E+00
36,1.98365E-02,  6.35617E+00,  1.00000E-02,  1.17617E+00
37,2.00000E-02,  6.46229E+00,  1.00000E-02,  1.17491E+00
38,2.00780E-02,  6.36964E+00,  1.00082E-02,  1.17256E+00
39,2.01561E-02,  6.15588E+00,  1.00164E-02,  1.17222E+00
40,2.02341E-02,  5.96287E+00,  1.00246E-02,  1.17259E+00
41,2.03122E-02,  5.81611E+00,  1.00325E-02,  1.17302E+00
42,2.03903E-02,  5.70257E+00,  1.00404E-02,  1.17328E+00
43,2.04683E-02,  5.60911E+00,  1.00483E-02,  1.17346E+00
44,2.05464E-02,  5.52923E+00,  1.00558E-02,  1.17357E+00
45,2.06245E-02,  5.45530E+00,  1.00634E-02,  1.17362E+00
46,2.07026E-02,  5.38569E+00,  1.00710E-02,  1.17370E+00
47,2.07807E-02,  5.32234E+00,  1.00782E-02,  1.17378E+00
48,2.08588E-02,  5.26214E+00,  1.00855E-02,  1.17382E+00
49,2.09370E-02,  5.20508E+00,  1.00927E-02,  1.17389E+00
50,2.10151E-02,  5.15336E+00,  1.00996E-02,  1.17397E+00
51,2.10932E-02,  5.10397E+00,  1.01066E-02,  1.17401E+00
52,2.11714E-02,  5.05686E+00,  1.01135E-02,  1.17408E+00
53,2.12495E-02,  5.01417E+00,  1.01201E-02,  1.17415E+00
54,2.13277E-02,  4.97305E+00,  1.01267E-02,  1.17419E+00
55,2.14059E-02,  4.93355E+00,  1.01333E-02,  1.17425E+00
56,2.14840E-02,  4.89781E+00,  1.01396E-02,  1.17432E+00
57,2.15622E-02,  4.86315E+00,  1.01458E-02,  1.17435E+00
58,2.16404E-02,  4.82965E+00,  1.01521E-02,  1.17441E+00
59,2.17186E-02,  4.79948E+00,  1.01581E-02,  1.17447E+00
60,2.17968E-02,  4.77004E+00,  1.01640E-02,  1.17450E+00
61,2.18750E-02,  4.74145E+00,  1.01700E-02,  1.17455E+00
62,2.19532E-02,  4.71585E+00,  1.01756E-02,  1.17461E+00
63,2.20314E-02,  4.69073E+00,  1.01812E-02,  1.17463E+00
64,2.21097E-02,  4.66624E+00,  1.01869E-02,  1.17468E+00
65,2.21879E-02,  4.64449E+00,  1.01922E-02,  1.17474E+00
66,2.22661E-02,  4.62303E+00,  1.01975E-02,  1.17475E+00
67,2.23444E-02,  4.60202E+00,  1.02028E-02,  1.17480E+00
68,2.24226E-02,  4.58358E+00,  1.02078E-02,  1.17485E+00
69,2.25009E-02,  4.56526E+00,  1.02127E-02,  1.17486E+00
70,2.25791E-02,  4.54728E+00,  1.02177E-02,  1.17491E+00
71,2.26574E-02,  4.53170E+00,  1.02224E-02,  1.17495E+00
72,2.27356E-02,  4.51613E+00,  1.02270E-02,  1.17496E+00
73,2.28139E-02,  4.50080E+00,  1.02317E-02,  1.17500E+00
74,2.28922E-02,  4.48774E+00,  1.02360E-02,  1.17504E+00
75,2.29704E-02,  4.47460E+00,  1.02404E-02,  1.17505E+00
76,2.30487E-02,  4.46162E+00,  1.02447E-02,  1.17509E+00
77,2.31270E-02,  4.45081E+00,  1.02487E-02,  1.17512E+00
78,2.32053E-02,  4.43984E+00,  1.02527E-02,  1.17513E+00
79,2.32836E-02,  4.42896E+00,  1.02568E-02,  1.17516E+00
80,2.33619E-02,  4.42018E+00,  1.02604E-02,  1.17519E+00
81,2.34402E-02,  4.41117E+00,  1.02641E-02,  1.17520E+00
82,2.35185E-02,  4.40220E+00,  1.02678E-02,  1.17523E+00
83,2.35968E-02,  4.39525E+00,  1.02712E-02,  1.17525E+00
84,2.36751E-02,  4.38804E+00,  1.02745E-02,  1.17525E+00
85,2.37534E-02,  4.38081E+00,  1.02779E-02,  1.17528E+00
86,2.38317E-02,  4.37555E+00,  1.02809E-02,  1.17530E+00
87,2.39100E-02,  4.36997E+00,  1.02840E-02,  1.17530E+00
88,2.39883E-02,  4.36436E+00,  1.02870E-02,  1.17532E+00
89,2.40667E-02,  4.36066E+00,  1.02897E-02,  1.17534E+00
90,2.41450E-02,  4.35662E+00,  1.02924E-02,  1.17533E+00
91,2.42233E-02,  4.35250E+00,  1.02952E-02,  1.17535E+00
92,2.43016E-02,  4.35027E+00,  1.02976E-02,  1.17537E+00
93,2.43799E-02,  4.34766E+00,  1.02999E-02,  1.17536E+00
94,2.44583E-02,  4.34495E+00,  1.03023E-02,  1.17537E+00
95,2.45366E-02,  4.34410E+00,  1.03044E-02,  1.17539E+00
96,2.46149E-02,  4.34283E+00,  1.03065E-02,  1.17537E+00
97,2.46932E-02,  4.34144E+00,  1.03085E-02,  1.17538E+00
98,2.47716E-02,  4.34187E+00,  1.03103E-02,  1.17540E+00
99,2.48499E-02,  4.34186E+00,  1.03120E-02,  1.17538E+00
100,2.49282E-02,  4.34170E+00,  1.03138E-02,  1.17539E+00
101,2.50066E-02,  4.34332E+00,  1.03152E-02,  1.17539E+00
102,2.50849E-02,  4.34445E+00,  1.03166E-02,  1.17537E+00
103,2.51632E-02,  4.34543E+00,  1.03180E-02,  1.17538E+00
104,2.52416E-02,  4.34816E+00,  1.03191E-02,  1.17538E+00
105,2.53199E-02,  4.35039E+00,  1.03202E-02,  1.17535E+00
106,2.53982E-02,  4.35244E+00,  1.03213E-02,  1.17536E+00
107,2.54766E-02,  4.35624E+00,  1.03220E-02,  1.17536E+00
108,2.55549E-02,  4.35950E+00,  1.03228E-02,  1.17533E+00
109,2.56332E-02,  4.36257E+00,  1.03236E-02,  1.17533E+00
110,2.57115E-02,  4.36737E+00,  1.03240E-02,  1.17533E+00
111,2.57899E-02,  4.37161E+00,  1.03245E-02,  1.17529E+00
112,2.58682E-02,  4.37565E+00,  1.03249E-02,  1.17529E+00
113,2.59465E-02,  4.38140E+00,  1.03250E-02,  1.17528E+00
114,2.60248E-02,  4.38657E+00,  1.03251E-02,  1.17525E+00
115,2.61032E-02,  4.39153E+00,  1.03253E-02,  1.17524E+00
116,2.61815E-02,  4.39820E+00,  1.03251E-02,  1.17523E+00
117,2.62598E-02,  4.40427E+00,  1.03248E-02,  1.17519E+00
118,2.63381E-02,  4.41012E+00,  1.03246E-02,  1.17518E+00
119,2.64164E-02,  4.41768E+00,  1.03241E-02,  1.17517E+00
120,2.64947E-02,  4.42461E+00,  1.03236E-02,  1.17512E+00
121,2.65730E-02,  4.43132E+00,  1.03231E-02,  1.17511E+00
122,2.66513E-02,  4.43973E+00,  1.03222E-02,  1.17509E+00
123,2.67296E-02,  4.44749E+00,  1.03213E-02,  1.17505E+00
124,2.68079E-02,  4.45503E+00,  1.03205E-02,  1.17503E+00
125,2.68862E-02,  4.46427E+00,  1.03193E-02,  1.17501E+00
126,2.69645E-02,  4.47284E+00,  1.03181E-02,  1.17496E+00
127,2.70428E-02,  4.48118E+00,  1.03170E-02,  1.17494E+00
128,2.71211E-02,  4.49121E+00,  1.03155E-02,  1.17491E+00
129,2.71993E-02,  4.50057E+00,  1.03140E-02,  1.17486E+00
130,2.72776E-02,  4.50968E+00,  1.03125E-02,  1.17483E+00
131,2.73559E-02,  4.52050E+00,  1.03106E-02,  1.17481E+00
132,2.74342E-02,  4.53062E+00,  1.03088E-02,  1.17475E+00
133,2.75124E-02,  4.54049E+00,  1.03070E-02,  1.17472E+00
134,2.75907E-02,  4.55207E+00,  1.03048E-02,  1.17469E+00
135,2.76689E-02,  4.56293E+00,  1.03027E-02,  1.17463E+00
136,2.77472E-02,  4.57355E+00,  1.03005E-02,  1.17460E+00
137,2.78254E-02,  4.58587E+00,  1.02981E-02,  1.17456E+00
138,2.79036E-02,  4.59746E+00,  1.02956E-02,  1.17450E+00
139,2.79819E-02,  4.60880E+00,  1.02931E-02,  1.17446E+00
140,2.80601E-02,  4.62186E+00,  1.02903E-02,  1.17442E+00
141,2.81383E-02,  4.63416E+00,  1.02875E-02,  1.17435E+00
142,2.82165E-02,  4.64621E+00,  1.02848E-02,  1.17431E+00
143,2.82947E-02,  4.65999E+00,  1.02816E-02,  1.17427E+00
144,2.83729E-02,  4.67299E+00,  1.02785E-02,  1.17420E+00
145,2.84511E-02,  4.68573E+00,  1.02754E-02,  1.17415E+00
146,2.85293E-02,  4.70022E+00,  1.02720E-02,  1.17411E+00
147,2.86075E-02,  4.71390E+00,  1.02685E-02,  1.17403E+00
148,2.86857E-02,  4.72733E+00,  1.02651E-02,  1.17398E+00
149,2.87638E-02,  4.74251E+00,  1.02613E-02,  1.17393E+00
150,2.88420E-02,  4.75686E+00,  1.02576E-02,  1.17385E+00
151,2.89201E-02,  4.77096E+00,  1.02538E-02,  1.17380E+00
152,2.89983E-02,  4.78682E+00,  1.02497E-02,  1.17374E+00
153,2.90764E-02,  4.80184E+00,  1.02457E-02,  1.17366E+00
154,2.91546E-02,  4.81660E+00,  1.02416E-02,  1.17360E+00
155,2.92327E-02,  4.83314E+00,  1.02372E-02,  1.17354E+00
156,2.93108E-02,  4.84881E+00,  1.02328E-02,  1.17345E+00
157,2.93889E-02,  4.86422E+00,  1.02284E-02,  1.17339E+00
158,2.94670E-02,  4.88143E+00,  1.02237E-02,  1.17333E+00
159,2.95451E-02,  4.89775E+00,  1.02189E-02,  1.17323E+00
160,2.96232E-02,  4.91379E+00,  1.02142E-02,  1.17317E+00
161,2.97012E-02,  4.93166E+00,  1.02092E-02,  1.17310E+00
162,2.97793E-02,  4.94862E+00,  1.02041E-02,  1.17300E+00
163,2.98573E-02,  4.96531E+00,  1.01991E-02,  1.17293E+00
164,2.99354E-02,  4.98384E+00,  1.01937E-02,  1.17286E+00
165,3.00134E-02,  5.00145E+00,  1.01884E-02,  1.17275E+00
166,3.00914E-02,  5.01878E+00,  1.01830E-02,  1.17268E+00
167,3.01694E-02,  5.03800E+00,  1.01773E-02,  1.17260E+00
168,3.02475E-02,  5.05629E+00,  1.01716E-02,  1.17249E+00
169,3.03255E-02,  5.07433E+00,  1.01660E-02,  1.17241E+00
170,3.04034E-02,  5.09429E+00,  1.01600E-02,  1.17234E+00
171,3.04814E-02,  5.11330E+00,  1.01540E-02,  1.17222E+00
172,3.05594E-02,  5.13207E+00,  1.01480E-02,  1.17214E+00
173,3.06373E-02,  5.15279E+00,  1.01417E-02,  1.17206E+00
174,3.07153E-02,  5.17254E+00,  1.01353E-02,  1.17194E+00
175,3.07932E-02,  5.19204E+00,  1.01290E-02,  1.17185E+00
176,3.08711E-02,  5.21352E+00,  1.01224E-02,  1.17176E+00
177,3.09490E-02,  5.23396E+00,  1.01158E-02,  1.17164E+00
178,3.10269E-02,  5.25413E+00,  1.01091E-02,  1.17155E+00
179,3.11048E-02,  5.27630E+00,  1.01022E-02,  1.17146E+00
180,3.11827E-02,  5.29768E+00,  1.00952E-02,  1.17133E+00
181,3.12605E-02,  5.31929E+00,  1.00883E-02,  1.17125E+00
182,3.13384E-02,  5.34232E+00,  1.00810E-02,  1.17117E+00
183,3.14162E-02,  5.36363E+00,  1.00737E-02,  1.17105E+00
184,3.14941E-02,  5.38500E+00,  1.00665E-02,  1.17096E+00
185,3.15719E-02,  5.40858E+00,  1.00589E-02,  1.17087E+00
186,3.16497E-02,  5.43120E+00,  1.00513E-02,  1.17074E+00
187,3.17275E-02,  5.45369E+00,  1.00437E-02,  1.17065E+00
188,3.18052E-02,  5.47833E+00,  1.00358E-02,  1.17056E+00
189,3.18830E-02,  5.50192E+00,  1.00279E-02,  1.17042E+00
190,3.19607E-02,  5.52536E+00,  1.00200E-02,  1.17032E+00
191,3.20385E-02,  5.55093E+00,  1.00118E-02,  1.17022E+00
192,3.21162E-02,  5.57540E+00,  1.00036E-02,  1.17008E+00
193,3.21939E-02,  5.59969E+00,  9.99537E-03,  1.16997E+00
194,3.22716E-02,  5.62612E+00,  9.98684E-03,  1.16986E+00
195,3.23493E-02,  5.65139E+00,  9.97831E-03,  1.16971E+00
196,3.24269E-02,  5.67649E+00,  9.96978E-03,  1.16960E+00
197,3.25046E-02,  5.70372E+00,  9.96094E-03,  1.16948E+00
198,3.25822E-02,  5.72975E+00,  9.95210E-03,  1.16933E+00
199,3.26599E-02,  5.75561E+00,  9.94326E-03,  1.16921E+00
200,3.27375E-02,  5.78361E+00,  9.93411E-03,  1.16909E+00
201,3.28150E-02,  5.81038E+00,  9.92495E-03,  1.16892E+00
202,3.28926E-02,  5.83697E+00,  9.91580E-03,  1.16880E+00
203,3.29702E-02,  5.86574E+00,  9.90634E-03,  1.16867E+00
204,3.30477E-02,  5.89323E+00,  9.89687E-03,  1.16850E+00
205,3.31253E-02,  5.92055E+00,  9.88740E-03,  1.16837E+00
206,3.32028E-02,  5.95007E+00,  9.87763E-03,  1.16823E+00
207,3.32803E-02,  5.97827E+00,  9.86785E-03,  1.16806E+00
208,3.33578E-02,  6.00633E+00,  9.85807E-03,  1.16792E+00
209,3.34352E-02,  6.03660E+00,  9.84799E-03,  1.16778E+00
210,3.35127E-02,  6.06552E+00,  9.83790E-03,  1.16759E+00
211,3.35902E-02,  6.09431E+00,  9.82781E-03,  1.16745E+00
212,3.36676E-02,  6.12535E+00,  9.81742E-03,  1.16730E+00
213,3.37450E-02,  6.15500E+00,  9.80702E-03,  1.16711E+00
214,3.38224E-02,  6.18453E+00,  9.79663E-03,  1.16696E+00
215,3.38997E-02,  6.21633E+00,  9.78592E-03,  1.16680E+00
216,3.39771E-02,  6.24672E+00,  9.77522E-03,  1.16660E+00
217,3.40544E-02,  6.27701E+00,  9.76451E-03,  1.16644E+00
218,3.41317E-02,  6.30960E+00,  9.75350E-03,  1.16628E+00
219,3.42090E-02,  6.34074E+00,  9.74249E-03,  1.16608E+00
220,3.42863E-02,  6.37180E+00,  9.73148E-03,  1.16591E+00
221,3.43636E-02,  6.40520E+00,  9.72016E-03,  1.16574E+00
222,3.44408E-02,  6.43710E+00,  9.70884E-03,  1.16553E+00
223,3.45181E-02,  6.46895E+00,  9.69752E-03,  1.16536E+00
224,3.45953E-02,  6.50317E+00,  9.68590E-03,  1.16518E+00
225,3.46725E-02,  6.53587E+00,  9.67427E-03,  1.16496E+00
226,3.47497E-02,  6.56852E+00,  9.66265E-03,  1.16478E+00
227,3.48268E-02,  6.60360E+00,  9.65072E-03,  1.16460E+00
228,3.49040E-02,  6.63710E+00,  9.63879E-03,  1.16437E+00
