1,6.06515E-44,2.65966E+01
2,5.06621E-03,2.65186E+01
3,8.97280E-03,2.63457E+01
4,1.19852E-02,2.61361E+01
5,1.43081E-02,2.58888E+01
6,1.60992E-02,2.56091E+01
7,1.74804E-02,2.53125E+01
8,1.85455E-02,2.49708E+01
9,1.93667E-02,2.46401E+01
10,2.00000E-02,2.48369E+01
11,2.11420E-02,2.57600E+01
12,2.22830E-02,2.70562E+01
13,2.34229E-02,2.85398E+01
14,2.45612E-02,3.01494E+01
15,2.56981E-02,3.18671E+01
16,2.68337E-02,3.37116E+01
17,2.79674E-02,3.57082E+01
18,2.90996E-02,3.79112E+01
19,3.02303E-02,4.03520E+01
20,3.13592E-02,4.29149E+01
21,3.24865E-02,4.56216E+01
22,3.36125E-02,4.85876E+01
23,3.47368E-02,5.18174E+01
24,3.58600E-02,5.53065E+01
25,3.69820E-02,5.90512E+01
26,3.81031E-02,6.30597E+01
27,3.92236E-02,6.72651E+01
28,4.03436E-02,7.16555E+01
29,4.14634E-02,7.63854E+01
30,4.25834E-02,8.13498E+01
31,4.37036E-02,8.62662E+01
32,4.48245E-02,9.09839E+01
33,4.59460E-02,9.54097E+01
34,4.70681E-02,9.92661E+01
35,4.81910E-02,1.02317E+02
36,4.93143E-02,1.04018E+02
37,5.04376E-02,1.04651E+02
38,5.15605E-02,1.05331E+02
39,5.26823E-02,1.04938E+02
40,5.38024E-02,1.02187E+02
41,5.49193E-02,9.73186E+01
42,5.60329E-02,9.08476E+01
43,5.71424E-02,8.31386E+01
44,5.82462E-02,7.45503E+01
45,5.93447E-02,6.55913E+01
46,6.04377E-02,5.70980E+01
47,6.15238E-02,4.93274E+01
48,6.26038E-02,4.15701E+01
49,6.36780E-02,3.39252E+01
50,6.47453E-02,2.68460E+01
51,6.58071E-02,2.04873E+01
52,6.68635E-02,1.49292E+01
53,6.79138E-02,9.86972E+00
54,6.89593E-02,5.84755E+00
55,7.00000E-02,4.89606E+00
56,7.09738E-02,6.76689E+00
57,7.20542E-02,9.52813E+00
58,7.32530E-02,1.25281E+01
59,7.45832E-02,1.54675E+01
60,7.60592E-02,1.80957E+01
61,7.76968E-02,2.02665E+01
62,7.95139E-02,2.19012E+01
63,8.15301E-02,2.29816E+01
64,8.37672E-02,2.35533E+01
65,8.62495E-02,2.37360E+01
66,8.90037E-02,2.36831E+01
67,9.20597E-02,2.35191E+01
68,9.54505E-02,2.33418E+01
69,9.92128E-02,2.32408E+01
70,1.03387E-01,2.32766E+01
71,1.08019E-01,2.34453E+01
72,1.13159E-01,2.36962E+01
73,1.18862E-01,2.39772E+01
74,1.25189E-01,2.42493E+01
75,1.32210E-01,2.44754E+01
76,1.40000E-01,2.45719E+01
