1,9.25770E-44,2.49436E+01
2,7.41656E-03,2.48763E+01
3,1.23097E-02,2.47158E+01
4,1.55379E-02,2.45166E+01
5,1.76678E-02,2.42540E+01
6,1.90729E-02,2.39817E+01
7,2.00000E-02,2.44314E+01
8,2.25444E-02,2.59606E+01
9,2.50839E-02,2.81468E+01
10,2.76181E-02,3.08318E+01
11,3.01472E-02,3.39793E+01
12,3.26715E-02,3.75320E+01
13,3.51918E-02,4.15406E+01
14,3.77093E-02,4.59589E+01
15,4.02253E-02,5.06668E+01
16,4.27414E-02,5.56074E+01
17,4.52586E-02,6.02856E+01
18,4.77772E-02,6.35473E+01
19,5.02962E-02,6.50282E+01
20,5.28129E-02,6.50019E+01
21,5.53227E-02,6.23780E+01
22,5.78201E-02,5.64254E+01
23,6.02999E-02,4.87000E+01
24,6.27584E-02,4.06887E+01
25,6.51939E-02,3.22310E+01
26,6.76070E-02,2.40741E+01
27,7.00000E-02,1.88412E+01
28,7.14476E-02,1.79194E+01
29,7.31464E-02,1.93489E+01
30,7.51398E-02,2.09276E+01
31,7.74789E-02,2.21831E+01
32,8.02238E-02,2.30127E+01
33,8.34449E-02,2.34559E+01
34,8.72247E-02,2.36278E+01
35,9.16601E-02,2.36610E+01
36,9.68649E-02,2.36564E+01
37,1.02973E-01,2.36729E+01
38,1.10140E-01,2.37305E+01
39,1.18550E-01,2.38165E+01
40,1.28419E-01,2.39013E+01
41,1.40000E-01,2.39391E+01
