50,2.10019E-02,  5.35080E+00,  9.99619E-03,  1.18530E+00
51,2.10790E-02,  5.35003E+00,  9.99531E-03,  1.18523E+00
52,2.11560E-02,  5.34950E+00,  9.99443E-03,  1.18519E+00
53,2.12331E-02,  5.35092E+00,  9.99330E-03,  1.18515E+00
54,2.13101E-02,  5.35178E+00,  9.99216E-03,  1.18508E+00
55,2.13872E-02,  5.35280E+00,  9.99103E-03,  1.18503E+00
56,2.14642E-02,  5.35572E+00,  9.98964E-03,  1.18499E+00
57,2.15412E-02,  5.35800E+00,  9.98826E-03,  1.18491E+00
58,2.16183E-02,  5.36040E+00,  9.98687E-03,  1.18487E+00
59,2.16953E-02,  5.36464E+00,  9.98523E-03,  1.18482E+00
60,2.17723E-02,  5.36819E+00,  9.98359E-03,  1.18474E+00
61,2.18493E-02,  5.37184E+00,  9.98195E-03,  1.18469E+00
62,2.19264E-02,  5.37728E+00,  9.98006E-03,  1.18464E+00
63,2.20034E-02,  5.38200E+00,  9.97817E-03,  1.18456E+00
64,2.20804E-02,  5.38678E+00,  9.97628E-03,  1.18451E+00
65,2.21574E-02,  5.39333E+00,  9.97413E-03,  1.18445E+00
66,2.22344E-02,  5.39913E+00,  9.97199E-03,  1.18437E+00
67,2.23114E-02,  5.40497E+00,  9.96984E-03,  1.18431E+00
68,2.23884E-02,  5.41255E+00,  9.96745E-03,  1.18425E+00
69,2.24654E-02,  5.41935E+00,  9.96505E-03,  1.18416E+00
70,2.25424E-02,  5.42617E+00,  9.96265E-03,  1.18411E+00
71,2.26193E-02,  5.43472E+00,  9.96000E-03,  1.18404E+00
72,2.26963E-02,  5.44247E+00,  9.95735E-03,  1.18395E+00
73,2.27733E-02,  5.45021E+00,  9.95470E-03,  1.18389E+00
74,2.28502E-02,  5.45968E+00,  9.95180E-03,  1.18383E+00
75,2.29272E-02,  5.46832E+00,  9.94890E-03,  1.18373E+00
76,2.30042E-02,  5.47695E+00,  9.94600E-03,  1.18367E+00
77,2.30811E-02,  5.48729E+00,  9.94284E-03,  1.18360E+00
78,2.31581E-02,  5.49678E+00,  9.93969E-03,  1.18350E+00
79,2.32350E-02,  5.50625E+00,  9.93654E-03,  1.18343E+00
80,2.33119E-02,  5.51742E+00,  9.93313E-03,  1.18336E+00
81,2.33889E-02,  5.52773E+00,  9.92973E-03,  1.18326E+00
82,2.34658E-02,  5.53801E+00,  9.92633E-03,  1.18318E+00
83,2.35427E-02,  5.54999E+00,  9.92267E-03,  1.18311E+00
84,2.36196E-02,  5.56108E+00,  9.91902E-03,  1.18300E+00
85,2.36965E-02,  5.57213E+00,  9.91536E-03,  1.18293E+00
86,2.37734E-02,  5.58489E+00,  9.91145E-03,  1.18285E+00
87,2.38503E-02,  5.59675E+00,  9.90755E-03,  1.18274E+00
88,2.39272E-02,  5.60855E+00,  9.90364E-03,  1.18266E+00
89,2.40041E-02,  5.62207E+00,  9.89949E-03,  1.18258E+00
90,2.40810E-02,  5.63466E+00,  9.89533E-03,  1.18246E+00
91,2.41579E-02,  5.64720E+00,  9.89117E-03,  1.18238E+00
92,2.42347E-02,  5.66144E+00,  9.88677E-03,  1.18229E+00
93,2.43116E-02,  5.67475E+00,  9.88236E-03,  1.18218E+00
94,2.43884E-02,  5.68801E+00,  9.87796E-03,  1.18209E+00
95,2.44653E-02,  5.70297E+00,  9.87330E-03,  1.18200E+00
96,2.45421E-02,  5.71699E+00,  9.86864E-03,  1.18188E+00
97,2.46189E-02,  5.73094E+00,  9.86399E-03,  1.18179E+00
98,2.46957E-02,  5.74661E+00,  9.85908E-03,  1.18169E+00
99,2.47726E-02,  5.76131E+00,  9.85418E-03,  1.18157E+00
100,2.48494E-02,  5.77595E+00,  9.84927E-03,  1.18147E+00
101,2.49262E-02,  5.79232E+00,  9.84412E-03,  1.18138E+00
102,2.50030E-02,  5.80769E+00,  9.83897E-03,  1.18125E+00
103,2.50798E-02,  5.82301E+00,  9.83381E-03,  1.18115E+00
104,2.51565E-02,  5.84006E+00,  9.82841E-03,  1.18104E+00
105,2.52333E-02,  5.85610E+00,  9.82301E-03,  1.18091E+00
106,2.53101E-02,  5.87208E+00,  9.81761E-03,  1.18081E+00
107,2.53868E-02,  5.88981E+00,  9.81196E-03,  1.18070E+00
108,2.54636E-02,  5.90651E+00,  9.80631E-03,  1.18056E+00
109,2.55403E-02,  5.92315E+00,  9.80066E-03,  1.18046E+00
110,2.56170E-02,  5.94155E+00,  9.79476E-03,  1.18035E+00
111,2.56938E-02,  5.95891E+00,  9.78886E-03,  1.18020E+00
112,2.57705E-02,  5.97620E+00,  9.78296E-03,  1.18009E+00
113,2.58472E-02,  5.99526E+00,  9.77682E-03,  1.17998E+00
114,2.59239E-02,  6.01327E+00,  9.77067E-03,  1.17983E+00
115,2.60006E-02,  6.03121E+00,  9.76453E-03,  1.17971E+00
116,2.60772E-02,  6.05094E+00,  9.75814E-03,  1.17960E+00
117,2.61539E-02,  6.06959E+00,  9.75175E-03,  1.17944E+00
118,2.62306E-02,  6.08817E+00,  9.74536E-03,  1.17932E+00
119,2.63072E-02,  6.10856E+00,  9.73872E-03,  1.17920E+00
120,2.63839E-02,  6.12786E+00,  9.73208E-03,  1.17904E+00
121,2.64605E-02,  6.14709E+00,  9.72545E-03,  1.17892E+00
122,2.65371E-02,  6.16813E+00,  9.71856E-03,  1.17879E+00
123,2.66137E-02,  6.18807E+00,  9.71168E-03,  1.17863E+00
124,2.66904E-02,  6.20795E+00,  9.70480E-03,  1.17850E+00
125,2.67669E-02,  6.22966E+00,  9.69767E-03,  1.17837E+00
126,2.68435E-02,  6.25024E+00,  9.69054E-03,  1.17820E+00
127,2.69201E-02,  6.27076E+00,  9.68341E-03,  1.17806E+00
128,2.69967E-02,  6.29313E+00,  9.67604E-03,  1.17793E+00
129,2.70732E-02,  6.31436E+00,  9.66867E-03,  1.17776E+00
130,2.71498E-02,  6.33552E+00,  9.66130E-03,  1.17762E+00
131,2.72263E-02,  6.35856E+00,  9.65368E-03,  1.17747E+00
132,2.73028E-02,  6.38044E+00,  9.64607E-03,  1.17730E+00
133,2.73794E-02,  6.40225E+00,  9.63845E-03,  1.17715E+00
134,2.74559E-02,  6.42596E+00,  9.63059E-03,  1.17701E+00
135,2.75324E-02,  6.44849E+00,  9.62273E-03,  1.17682E+00
136,2.76089E-02,  6.47096E+00,  9.61487E-03,  1.17667E+00
137,2.76853E-02,  6.49534E+00,  9.60677E-03,  1.17652E+00
138,2.77618E-02,  6.51853E+00,  9.59867E-03,  1.17633E+00
139,2.78383E-02,  6.54166E+00,  9.59056E-03,  1.17618E+00
140,2.79147E-02,  6.56672E+00,  9.58222E-03,  1.17602E+00
141,2.79911E-02,  6.59057E+00,  9.57388E-03,  1.17583E+00
142,2.80675E-02,  6.61436E+00,  9.56553E-03,  1.17567E+00
143,2.81439E-02,  6.64012E+00,  9.55695E-03,  1.17551E+00
144,2.82203E-02,  6.66464E+00,  9.54836E-03,  1.17531E+00
145,2.82967E-02,  6.68911E+00,  9.53977E-03,  1.17514E+00
146,2.83731E-02,  6.71556E+00,  9.53095E-03,  1.17497E+00
147,2.84495E-02,  6.74076E+00,  9.52212E-03,  1.17477E+00
148,2.85258E-02,  6.76590E+00,  9.51330E-03,  1.17460E+00
149,2.86022E-02,  6.79306E+00,  9.50423E-03,  1.17442E+00
150,2.86785E-02,  6.81895E+00,  9.49516E-03,  1.17421E+00
151,2.87548E-02,  6.84479E+00,  9.48609E-03,  1.17403E+00
152,2.88311E-02,  6.87266E+00,  9.47679E-03,  1.17385E+00
153,2.89074E-02,  6.89925E+00,  9.46748E-03,  1.17364E+00
154,2.89837E-02,  6.92578E+00,  9.45818E-03,  1.17345E+00
155,2.90600E-02,  6.95439E+00,  9.44863E-03,  1.17327E+00
156,2.91362E-02,  6.98169E+00,  9.43909E-03,  1.17304E+00
157,2.92125E-02,  7.00893E+00,  9.42954E-03,  1.17285E+00
158,2.92887E-02,  7.03829E+00,  9.41976E-03,  1.17266E+00
159,2.93649E-02,  7.06630E+00,  9.40998E-03,  1.17243E+00
160,2.94411E-02,  7.09428E+00,  9.40019E-03,  1.17223E+00
161,2.95173E-02,  7.12439E+00,  9.39017E-03,  1.17204E+00
162,2.95935E-02,  7.15315E+00,  9.38015E-03,  1.17180E+00
163,2.96697E-02,  7.18187E+00,  9.37013E-03,  1.17160E+00
164,2.97458E-02,  7.21276E+00,  9.35988E-03,  1.17139E+00
165,2.98220E-02,  7.24228E+00,  9.34962E-03,  1.17115E+00
166,2.98981E-02,  7.27178E+00,  9.33936E-03,  1.17094E+00
167,2.99742E-02,  7.30351E+00,  9.32887E-03,  1.17073E+00
168,3.00503E-02,  7.33386E+00,  9.31838E-03,  1.17048E+00
169,3.01264E-02,  7.36421E+00,  9.30789E-03,  1.17026E+00
170,3.02025E-02,  7.39684E+00,  9.29716E-03,  1.17004E+00
171,3.02786E-02,  7.42806E+00,  9.28643E-03,  1.16979E+00
172,3.03546E-02,  7.45929E+00,  9.27570E-03,  1.16957E+00
173,3.04306E-02,  7.49286E+00,  9.26474E-03,  1.16934E+00
174,3.05067E-02,  7.52499E+00,  9.25378E-03,  1.16908E+00
175,3.05827E-02,  7.55714E+00,  9.24282E-03,  1.16885E+00
176,3.06587E-02,  7.59165E+00,  9.23163E-03,  1.16862E+00
177,3.07346E-02,  7.62464E+00,  9.22043E-03,  1.16835E+00
178,3.08106E-02,  7.65758E+00,  9.20924E-03,  1.16811E+00
179,3.08866E-02,  7.69284E+00,  9.19781E-03,  1.16788E+00
180,3.09625E-02,  7.72684E+00,  9.18638E-03,  1.16760E+00
181,3.10384E-02,  7.76148E+00,  9.17496E-03,  1.16738E+00
182,3.11143E-02,  7.79754E+00,  9.16330E-03,  1.16715E+00
183,3.11902E-02,  7.83100E+00,  9.15164E-03,  1.16688E+00
184,3.12661E-02,  7.86482E+00,  9.13998E-03,  1.16664E+00
185,3.13420E-02,  7.90125E+00,  9.12810E-03,  1.16640E+00
186,3.14178E-02,  7.93625E+00,  9.11621E-03,  1.16612E+00
187,3.14937E-02,  7.97137E+00,  9.10432E-03,  1.16588E+00
188,3.15695E-02,  8.00903E+00,  9.09220E-03,  1.16563E+00
189,3.16453E-02,  8.04518E+00,  9.08008E-03,  1.16533E+00
190,3.17211E-02,  8.08142E+00,  9.06797E-03,  1.16508E+00
191,3.17969E-02,  8.12018E+00,  9.05562E-03,  1.16482E+00
192,3.18726E-02,  8.15738E+00,  9.04327E-03,  1.16452E+00
193,3.19484E-02,  8.19464E+00,  9.03093E-03,  1.16426E+00
194,3.20241E-02,  8.23444E+00,  9.01835E-03,  1.16399E+00
195,3.20998E-02,  8.27262E+00,  9.00578E-03,  1.16368E+00
196,3.21756E-02,  8.31086E+00,  8.99320E-03,  1.16340E+00
197,3.22512E-02,  8.35165E+00,  8.98040E-03,  1.16313E+00
198,3.23269E-02,  8.39079E+00,  8.96760E-03,  1.16280E+00
199,3.24026E-02,  8.42999E+00,  8.95480E-03,  1.16252E+00
200,3.24782E-02,  8.47178E+00,  8.94177E-03,  1.16224E+00
201,3.25538E-02,  8.51187E+00,  8.92875E-03,  1.16190E+00
202,3.26294E-02,  8.55204E+00,  8.91572E-03,  1.16161E+00
203,3.27050E-02,  8.59482E+00,  8.90247E-03,  1.16132E+00
204,3.27806E-02,  8.63588E+00,  8.88922E-03,  1.16098E+00
205,3.28562E-02,  8.67702E+00,  8.87597E-03,  1.16067E+00
206,3.29317E-02,  8.72082E+00,  8.86249E-03,  1.16037E+00
207,3.30072E-02,  8.76286E+00,  8.84902E-03,  1.16002E+00
208,3.30827E-02,  8.80500E+00,  8.83555E-03,  1.15971E+00
209,3.31582E-02,  8.84983E+00,  8.82185E-03,  1.15939E+00
210,3.32337E-02,  8.89287E+00,  8.80815E-03,  1.15903E+00
211,3.33092E-02,  8.93603E+00,  8.79446E-03,  1.15871E+00
212,3.33846E-02,  8.98192E+00,  8.78054E-03,  1.15838E+00
213,3.34600E-02,  9.02600E+00,  8.76662E-03,  1.15801E+00
214,3.35355E-02,  9.07022E+00,  8.75270E-03,  1.15768E+00
215,3.36108E-02,  9.11720E+00,  8.73857E-03,  1.15735E+00
216,3.36862E-02,  9.16235E+00,  8.72443E-03,  1.15696E+00
217,3.37616E-02,  9.20764E+00,  8.71029E-03,  1.15662E+00
218,3.38369E-02,  9.25576E+00,  8.69594E-03,  1.15628E+00
219,3.39123E-02,  9.30200E+00,  8.68158E-03,  1.15588E+00
220,3.39876E-02,  9.34842E+00,  8.66722E-03,  1.15553E+00
221,3.40629E-02,  9.39771E+00,  8.65265E-03,  1.15517E+00
222,3.41381E-02,  9.44509E+00,  8.63808E-03,  1.15477E+00
223,3.42134E-02,  9.49267E+00,  8.62350E-03,  1.15441E+00
224,3.42886E-02,  9.54316E+00,  8.60871E-03,  1.15404E+00
225,3.43639E-02,  9.59171E+00,  8.59392E-03,  1.15362E+00
226,3.44391E-02,  9.64049E+00,  8.57913E-03,  1.15325E+00
227,3.45143E-02,  9.69223E+00,  8.56413E-03,  1.15287E+00
228,3.45894E-02,  9.74200E+00,  8.54912E-03,  1.15244E+00
229,3.46646E-02,  9.79202E+00,  8.53412E-03,  1.15206E+00
230,3.47397E-02,  9.84505E+00,  8.51890E-03,  1.15167E+00
231,3.48149E-02,  9.89609E+00,  8.50368E-03,  1.15122E+00
232,3.48900E-02,  9.94739E+00,  8.48847E-03,  1.15083E+00
233,3.49650E-02,  1.00018E+01,  8.47304E-03,  1.15043E+00
234,3.50401E-02,  1.00541E+01,  8.45761E-03,  1.14997E+00
235,3.51152E-02,  1.01067E+01,  8.44218E-03,  1.14956E+00
236,3.51902E-02,  1.01625E+01,  8.42654E-03,  1.14915E+00
237,3.52652E-02,  1.02162E+01,  8.41090E-03,  1.14868E+00
238,3.53402E-02,  1.02702E+01,  8.39525E-03,  1.14826E+00
239,3.54152E-02,  1.03274E+01,  8.37941E-03,  1.14784E+00
240,3.54901E-02,  1.03825E+01,  8.36356E-03,  1.14735E+00
241,3.55651E-02,  1.04379E+01,  8.34771E-03,  1.14692E+00
242,3.56400E-02,  1.04966E+01,  8.33165E-03,  1.14648E+00
243,3.57149E-02,  1.05532E+01,  8.31559E-03,  1.14599E+00
244,3.57898E-02,  1.06101E+01,  8.29953E-03,  1.14554E+00
245,3.58647E-02,  1.06703E+01,  8.28327E-03,  1.14509E+00
246,3.59395E-02,  1.07284E+01,  8.26701E-03,  1.14458E+00
247,3.60143E-02,  1.07868E+01,  8.25074E-03,  1.14412E+00
248,3.60891E-02,  1.08487E+01,  8.23428E-03,  1.14365E+00
249,3.61639E-02,  1.09083E+01,  8.21781E-03,  1.14312E+00
250,3.62387E-02,  1.09683E+01,  8.20134E-03,  1.14265E+00
251,3.63135E-02,  1.10318E+01,  8.18467E-03,  1.14217E+00
252,3.63882E-02,  1.10931E+01,  8.16800E-03,  1.14163E+00
253,3.64629E-02,  1.11548E+01,  8.15133E-03,  1.14114E+00
254,3.65376E-02,  1.12200E+01,  8.13446E-03,  1.14064E+00
255,3.66123E-02,  1.12829E+01,  8.11758E-03,  1.14009E+00
256,3.66870E-02,  1.13463E+01,  8.10071E-03,  1.13958E+00
257,3.67616E-02,  1.14133E+01,  8.08364E-03,  1.13907E+00
258,3.68362E-02,  1.14780E+01,  8.06657E-03,  1.13850E+00
259,3.69108E-02,  1.15432E+01,  8.04950E-03,  1.13798E+00
260,3.69854E-02,  1.16120E+01,  8.03223E-03,  1.13745E+00
261,3.70600E-02,  1.16785E+01,  8.01496E-03,  1.13686E+00
262,3.71345E-02,  1.17455E+01,  7.99769E-03,  1.13632E+00
263,3.72091E-02,  1.18163E+01,  7.98023E-03,  1.13578E+00
264,3.72836E-02,  1.18847E+01,  7.96276E-03,  1.13517E+00
265,3.73581E-02,  1.19536E+01,  7.94530E-03,  1.13462E+00
266,3.74325E-02,  1.20264E+01,  7.92764E-03,  1.13406E+00
267,3.75070E-02,  1.20967E+01,  7.90998E-03,  1.13344E+00
268,3.75814E-02,  1.21676E+01,  7.89232E-03,  1.13286E+00
269,3.76558E-02,  1.22425E+01,  7.87447E-03,  1.13228E+00
270,3.77302E-02,  1.23148E+01,  7.85662E-03,  1.13164E+00
271,3.78046E-02,  1.23878E+01,  7.83877E-03,  1.13105E+00
272,3.78789E-02,  1.24648E+01,  7.82073E-03,  1.13045E+00
273,3.79533E-02,  1.25393E+01,  7.80269E-03,  1.12979E+00
274,3.80276E-02,  1.26145E+01,  7.78465E-03,  1.12918E+00
275,3.81019E-02,  1.26937E+01,  7.76642E-03,  1.12857E+00
276,3.81761E-02,  1.27704E+01,  7.74819E-03,  1.12788E+00
277,3.82504E-02,  1.28478E+01,  7.72996E-03,  1.12726E+00
278,3.83246E-02,  1.29293E+01,  7.71154E-03,  1.12662E+00
279,3.83988E-02,  1.30083E+01,  7.69313E-03,  1.12592E+00
280,3.84731E-02,  1.30880E+01,  7.67471E-03,  1.12527E+00
281,3.85472E-02,  1.31719E+01,  7.65611E-03,  1.12461E+00
282,3.86214E-02,  1.32533E+01,  7.63752E-03,  1.12389E+00
283,3.86955E-02,  1.33355E+01,  7.61892E-03,  1.12322E+00
284,3.87696E-02,  1.34219E+01,  7.60014E-03,  1.12254E+00
285,3.88437E-02,  1.35058E+01,  7.58136E-03,  1.12179E+00
286,3.89178E-02,  1.35905E+01,  7.56257E-03,  1.12110E+00
287,3.89919E-02,  1.36796E+01,  7.54361E-03,  1.12040E+00
288,3.90659E-02,  1.37661E+01,  7.52465E-03,  1.11963E+00
289,3.91399E-02,  1.38534E+01,  7.50569E-03,  1.11891E+00
290,3.92139E-02,  1.39453E+01,  7.48656E-03,  1.11819E+00
291,3.92879E-02,  1.40345E+01,  7.46742E-03,  1.11739E+00
292,3.93619E-02,  1.41246E+01,  7.44828E-03,  1.11665E+00
293,3.94358E-02,  1.42193E+01,  7.42897E-03,  1.11590E+00
294,3.95097E-02,  1.43114E+01,  7.40966E-03,  1.11508E+00
295,3.95836E-02,  1.44044E+01,  7.39035E-03,  1.11432E+00
296,3.96575E-02,  1.45022E+01,  7.37086E-03,  1.11355E+00
297,3.97313E-02,  1.45973E+01,  7.35138E-03,  1.11270E+00
298,3.98052E-02,  1.46934E+01,  7.33190E-03,  1.11191E+00
299,3.98790E-02,  1.47944E+01,  7.31224E-03,  1.11111E+00
300,3.99528E-02,  1.48927E+01,  7.29259E-03,  1.11024E+00
301,4.00266E-02,  1.49921E+01,  7.27293E-03,  1.10943E+00
302,4.01003E-02,  1.50965E+01,  7.25311E-03,  1.10860E+00
303,4.01741E-02,  1.51982E+01,  7.23329E-03,  1.10770E+00
304,4.02478E-02,  1.53011E+01,  7.21347E-03,  1.10686E+00
305,4.03215E-02,  1.54091E+01,  7.19349E-03,  1.10601E+00
306,4.03952E-02,  1.55143E+01,  7.17350E-03,  1.10508E+00
307,4.04688E-02,  1.56209E+01,  7.15352E-03,  1.10421E+00
308,4.05425E-02,  1.57326E+01,  7.13337E-03,  1.10333E+00
309,4.06161E-02,  1.58417E+01,  7.11322E-03,  1.10237E+00
310,4.06897E-02,  1.59520E+01,  7.09308E-03,  1.10147E+00
311,4.07632E-02,  1.60678E+01,  7.07277E-03,  1.10056E+00
312,4.08368E-02,  1.61807E+01,  7.05247E-03,  1.09957E+00
313,4.09104E-02,  1.62952E+01,  7.03216E-03,  1.09864E+00
314,4.09839E-02,  1.64151E+01,  7.01170E-03,  1.09770E+00
315,4.10574E-02,  1.65322E+01,  6.99124E-03,  1.09667E+00
316,4.11309E-02,  1.66509E+01,  6.97078E-03,  1.09571E+00
317,4.12043E-02,  1.67752E+01,  6.95016E-03,  1.09474E+00
318,4.12777E-02,  1.68967E+01,  6.92955E-03,  1.09368E+00
319,4.13512E-02,  1.70197E+01,  6.90893E-03,  1.09268E+00
320,4.14245E-02,  1.71485E+01,  6.88817E-03,  1.09167E+00
321,4.14979E-02,  1.72744E+01,  6.86741E-03,  1.09057E+00
322,4.15713E-02,  1.74017E+01,  6.84664E-03,  1.08954E+00
323,4.16446E-02,  1.75345E+01,  6.82573E-03,  1.08849E+00
324,4.17179E-02,  1.76646E+01,  6.80482E-03,  1.08736E+00
325,4.17913E-02,  1.77977E+01,  6.78391E-03,  1.08631E+00
326,4.18645E-02,  1.79334E+01,  6.76286E-03,  1.08526E+00
327,4.19378E-02,  1.80630E+01,  6.74180E-03,  1.08411E+00
328,4.20110E-02,  1.81953E+01,  6.72075E-03,  1.08301E+00
329,4.20842E-02,  1.83338E+01,  6.69956E-03,  1.08190E+00
330,4.21574E-02,  1.84696E+01,  6.67836E-03,  1.08070E+00
331,4.22306E-02,  1.86072E+01,  6.65717E-03,  1.07956E+00
332,4.23038E-02,  1.87508E+01,  6.63584E-03,  1.07839E+00
333,4.23769E-02,  1.88915E+01,  6.61451E-03,  1.07715E+00
334,4.24501E-02,  1.90339E+01,  6.59318E-03,  1.07596E+00
335,4.25232E-02,  1.91823E+01,  6.57172E-03,  1.07475E+00
336,4.25962E-02,  1.93280E+01,  6.55026E-03,  1.07345E+00
337,4.26693E-02,  1.94752E+01,  6.52880E-03,  1.07222E+00
338,4.27423E-02,  1.96287E+01,  6.50721E-03,  1.07096E+00
339,4.28154E-02,  1.97793E+01,  6.48561E-03,  1.06962E+00
340,4.28884E-02,  1.99317E+01,  6.46402E-03,  1.06833E+00
341,4.29614E-02,  2.00903E+01,  6.44231E-03,  1.06703E+00
342,4.30343E-02,  2.02462E+01,  6.42059E-03,  1.06563E+00
343,4.31073E-02,  2.04038E+01,  6.39888E-03,  1.06430E+00
344,4.31802E-02,  2.05678E+01,  6.37704E-03,  1.06294E+00
345,4.32531E-02,  2.07293E+01,  6.35520E-03,  1.06150E+00
346,4.33260E-02,  2.08925E+01,  6.33337E-03,  1.06011E+00
347,4.33989E-02,  2.10622E+01,  6.31141E-03,  1.05870E+00
348,4.34717E-02,  2.12294E+01,  6.28946E-03,  1.05720E+00
349,4.35446E-02,  2.13986E+01,  6.26751E-03,  1.05576E+00
350,4.36174E-02,  2.15742E+01,  6.24544E-03,  1.05430E+00
351,4.36902E-02,  2.17475E+01,  6.22338E-03,  1.05275E+00
352,4.37630E-02,  2.19228E+01,  6.20131E-03,  1.05125E+00
353,4.38357E-02,  2.21048E+01,  6.17914E-03,  1.04972E+00
354,4.39085E-02,  2.22845E+01,  6.15696E-03,  1.04811E+00
355,4.39812E-02,  2.24663E+01,  6.13479E-03,  1.04655E+00
356,4.40539E-02,  2.26548E+01,  6.11251E-03,  1.04497E+00
357,4.41266E-02,  2.28412E+01,  6.09024E-03,  1.04330E+00
358,4.41993E-02,  2.30298E+01,  6.06796E-03,  1.04168E+00
359,4.42719E-02,  2.32252E+01,  6.04559E-03,  1.04003E+00
360,4.43446E-02,  2.34186E+01,  6.02321E-03,  1.03830E+00
361,4.44172E-02,  2.36144E+01,  6.00084E-03,  1.03661E+00
362,4.44898E-02,  2.38170E+01,  5.97837E-03,  1.03490E+00
363,4.45624E-02,  2.40179E+01,  5.95590E-03,  1.03309E+00
364,4.46349E-02,  2.42211E+01,  5.93343E-03,  1.03134E+00
365,4.47075E-02,  2.44312E+01,  5.91088E-03,  1.02955E+00
366,4.47800E-02,  2.46399E+01,  5.88832E-03,  1.02768E+00
367,4.48525E-02,  2.48510E+01,  5.86577E-03,  1.02585E+00
368,4.49250E-02,  2.50690E+01,  5.84313E-03,  1.02400E+00
369,4.49975E-02,  2.52858E+01,  5.82049E-03,  1.02205E+00
370,4.50700E-02,  2.55052E+01,  5.79785E-03,  1.02015E+00
371,4.51424E-02,  2.57315E+01,  5.77513E-03,  1.01822E+00
372,4.52148E-02,  2.59569E+01,  5.75242E-03,  1.01619E+00
373,4.52873E-02,  2.61849E+01,  5.72970E-03,  1.01421E+00
374,4.53596E-02,  2.64200E+01,  5.70692E-03,  1.01220E+00
375,4.54320E-02,  2.66543E+01,  5.68413E-03,  1.01009E+00
376,4.55044E-02,  2.68915E+01,  5.66134E-03,  1.00802E+00
377,4.55767E-02,  2.71357E+01,  5.63849E-03,  1.00593E+00
378,4.56491E-02,  2.73795E+01,  5.61564E-03,  1.00374E+00
