1,2.31346E-44,  2.90999E+01
2,1.30767E-03,  2.90384E+01
3,2.53992E-03,  2.89250E+01
4,3.70108E-03,  2.88264E+01
5,4.79527E-03,  2.87332E+01
6,5.82634E-03,  2.86396E+01
7,6.79794E-03,  2.85427E+01
8,7.71349E-03,  2.84405E+01
9,8.57623E-03,  2.83319E+01
10,9.38921E-03,  2.82163E+01
11,1.01553E-02,  2.80933E+01
12,1.08772E-02,  2.79629E+01
13,1.15574E-02,  2.78252E+01
14,1.21985E-02,  2.76807E+01
15,1.28025E-02,  2.75296E+01
16,1.33717E-02,  2.73725E+01
17,1.39081E-02,  2.72100E+01
18,1.44135E-02,  2.70424E+01
19,1.48898E-02,  2.68706E+01
20,1.53386E-02,  2.66949E+01
21,1.57615E-02,  2.65160E+01
22,1.61600E-02,  2.63344E+01
23,1.65355E-02,  2.61504E+01
24,1.68894E-02,  2.59645E+01
25,1.72228E-02,  2.57770E+01
26,1.75371E-02,  2.55881E+01
27,1.78332E-02,  2.53979E+01
28,1.81122E-02,  2.52064E+01
29,1.83751E-02,  2.50134E+01
30,1.86229E-02,  2.48187E+01
31,1.88563E-02,  2.46214E+01
32,1.90763E-02,  2.44211E+01
33,1.92836E-02,  2.42161E+01
34,1.94790E-02,  2.40003E+01
35,1.96631E-02,  2.37410E+01
36,1.98365E-02,  2.33873E+01
37,2.00000E-02,  2.30937E+01
38,2.00720E-02,  2.31559E+01
39,2.01439E-02,  2.34858E+01
40,2.02159E-02,  2.38297E+01
41,2.02878E-02,  2.41327E+01
42,2.03598E-02,  2.43864E+01
43,2.04317E-02,  2.46063E+01
44,2.05036E-02,  2.48118E+01
45,2.05756E-02,  2.50058E+01
46,2.06475E-02,  2.51948E+01
47,2.07194E-02,  2.53856E+01
48,2.07914E-02,  2.55717E+01
49,2.08633E-02,  2.57549E+01
50,2.09352E-02,  2.59399E+01
51,2.10071E-02,  2.61202E+01
52,2.10790E-02,  2.62974E+01
53,2.11509E-02,  2.64770E+01
54,2.12228E-02,  2.66522E+01
55,2.12947E-02,  2.68250E+01
56,2.13666E-02,  2.70009E+01
57,2.14384E-02,  2.71728E+01
58,2.15103E-02,  2.73427E+01
59,2.15822E-02,  2.75162E+01
60,2.16541E-02,  2.76861E+01
61,2.17259E-02,  2.78543E+01
62,2.17978E-02,  2.80265E+01
63,2.18696E-02,  2.81952E+01
64,2.19415E-02,  2.83626E+01
65,2.20133E-02,  2.85341E+01
66,2.20851E-02,  2.87024E+01
67,2.21570E-02,  2.88696E+01
68,2.22288E-02,  2.90412E+01
69,2.23006E-02,  2.92096E+01
70,2.23724E-02,  2.93771E+01
71,2.24442E-02,  2.95493E+01
72,2.25160E-02,  2.97183E+01
73,2.25879E-02,  2.98865E+01
74,2.26596E-02,  3.00595E+01
75,2.27314E-02,  3.02295E+01
76,2.28032E-02,  3.03988E+01
77,2.28750E-02,  3.05731E+01
78,2.29468E-02,  3.07444E+01
79,2.30185E-02,  3.09150E+01
80,2.30903E-02,  3.10908E+01
81,2.31620E-02,  3.12636E+01
82,2.32338E-02,  3.14358E+01
83,2.33055E-02,  3.16134E+01
84,2.33773E-02,  3.17879E+01
85,2.34490E-02,  3.19620E+01
86,2.35207E-02,  3.21415E+01
87,2.35924E-02,  3.23179E+01
88,2.36642E-02,  3.24940E+01
89,2.37359E-02,  3.26756E+01
90,2.38076E-02,  3.28542E+01
91,2.38793E-02,  3.30324E+01
92,2.39509E-02,  3.32163E+01
93,2.40226E-02,  3.33971E+01
94,2.40943E-02,  3.35776E+01
95,2.41660E-02,  3.37639E+01
96,2.42376E-02,  3.39472E+01
97,2.43093E-02,  3.41301E+01
98,2.43809E-02,  3.43190E+01
99,2.44526E-02,  3.45047E+01
 100,2.45242E-02,  3.46902E+01
 101,2.45959E-02,  3.48817E+01
 102,2.46675E-02,  3.50700E+01
 103,2.47391E-02,  3.52582E+01
 104,2.48107E-02,  3.54525E+01
 105,2.48823E-02,  3.56435E+01
 106,2.49539E-02,  3.58345E+01
 107,2.50255E-02,  3.60316E+01
 108,2.50971E-02,  3.62255E+01
 109,2.51687E-02,  3.64193E+01
 110,2.52402E-02,  3.66193E+01
