1,2.98758E-45,  2.93149E+01
2,9.83155E-04,  2.92603E+01
3,1.92376E-03,  2.91608E+01
4,2.82366E-03,  2.90765E+01
5,3.68461E-03,  2.89993E+01
6,4.50830E-03,  2.89249E+01
7,5.29634E-03,  2.88507E+01
8,6.05027E-03,  2.87750E+01
9,6.77158E-03,  2.86967E+01
10,7.46167E-03,  2.86152E+01
11,8.12189E-03,  2.85297E+01
12,8.75354E-03,  2.84401E+01
13,9.35785E-03,  2.83460E+01
14,9.93600E-03,  2.82474E+01
15,1.04891E-02,  2.81442E+01
16,1.10183E-02,  2.80366E+01
17,1.15246E-02,  2.79245E+01
18,1.20090E-02,  2.78083E+01
19,1.24724E-02,  2.76880E+01
20,1.29158E-02,  2.75638E+01
21,1.33400E-02,  2.74361E+01
22,1.37458E-02,  2.73050E+01
23,1.41340E-02,  2.71708E+01
24,1.45055E-02,  2.70338E+01
25,1.48608E-02,  2.68943E+01
26,1.52008E-02,  2.67524E+01
27,1.55261E-02,  2.66085E+01
28,1.58373E-02,  2.64628E+01
29,1.61351E-02,  2.63154E+01
30,1.64199E-02,  2.61666E+01
31,1.66924E-02,  2.60167E+01
32,1.69531E-02,  2.58656E+01
33,1.72026E-02,  2.57136E+01
34,1.74412E-02,  2.55608E+01
35,1.76695E-02,  2.54071E+01
36,1.78880E-02,  2.52526E+01
37,1.80970E-02,  2.50972E+01
38,1.82969E-02,  2.49409E+01
39,1.84882E-02,  2.47833E+01
40,1.86712E-02,  2.46242E+01
41,1.88463E-02,  2.44631E+01
42,1.90138E-02,  2.42993E+01
43,1.91740E-02,  2.41320E+01
44,1.93274E-02,  2.39598E+01
45,1.94740E-02,  2.37813E+01
46,1.96144E-02,  2.35896E+01
47,1.97487E-02,  2.33494E+01
48,1.98771E-02,  2.29800E+01
49,2.00000E-02,  2.26150E+01
50,2.00405E-02,  2.26079E+01
51,2.00809E-02,  2.29009E+01
52,2.01214E-02,  2.32141E+01
53,2.01618E-02,  2.34867E+01
54,2.02023E-02,  2.37125E+01
55,2.02428E-02,  2.38976E+01
56,2.02832E-02,  2.40533E+01
57,2.03237E-02,  2.41958E+01
58,2.03641E-02,  2.43357E+01
59,2.04046E-02,  2.44721E+01
60,2.04450E-02,  2.46027E+01
61,2.04855E-02,  2.47324E+01
62,2.05259E-02,  2.48644E+01
63,2.05664E-02,  2.49940E+01
64,2.06068E-02,  2.51175E+01
65,2.06473E-02,  2.52397E+01
66,2.06877E-02,  2.53642E+01
67,2.07282E-02,  2.54864E+01
68,2.07686E-02,  2.56029E+01
69,2.08090E-02,  2.57187E+01
70,2.08495E-02,  2.58373E+01
71,2.08899E-02,  2.59542E+01
72,2.09303E-02,  2.60658E+01
73,2.09708E-02,  2.61771E+01
74,2.10112E-02,  2.62916E+01
75,2.10516E-02,  2.64047E+01
76,2.10921E-02,  2.65127E+01
77,2.11325E-02,  2.66207E+01
78,2.11729E-02,  2.67323E+01
79,2.12134E-02,  2.68426E+01
80,2.12538E-02,  2.69480E+01
81,2.12942E-02,  2.70536E+01
82,2.13346E-02,  2.71630E+01
83,2.13750E-02,  2.72713E+01
84,2.14155E-02,  2.73748E+01
85,2.14559E-02,  2.74786E+01
86,2.14963E-02,  2.75864E+01
87,2.15367E-02,  2.76933E+01
88,2.15771E-02,  2.77954E+01
89,2.16175E-02,  2.78979E+01
90,2.16579E-02,  2.80047E+01
91,2.16983E-02,  2.81105E+01
92,2.17387E-02,  2.82116E+01
93,2.17791E-02,  2.83132E+01
94,2.18195E-02,  2.84193E+01
95,2.18599E-02,  2.85244E+01
96,2.19003E-02,  2.86249E+01
97,2.19407E-02,  2.87259E+01
98,2.19811E-02,  2.88315E+01
99,2.20215E-02,  2.89363E+01
 100,2.20619E-02,  2.90363E+01
 101,2.21023E-02,  2.91371E+01
 102,2.21427E-02,  2.92424E+01
 103,2.21831E-02,  2.93470E+01
 104,2.22235E-02,  2.94469E+01
 105,2.22639E-02,  2.95475E+01
 106,2.23042E-02,  2.96528E+01
 107,2.23446E-02,  2.97574E+01
 108,2.23850E-02,  2.98573E+01
 109,2.24254E-02,  2.99580E+01
 110,2.24657E-02,  3.00635E+01
 111,2.25061E-02,  3.01682E+01
 112,2.25465E-02,  3.02682E+01
