 1,8.00409E-44,  5.83490E+00,  1.00000E-02,  1.19524E+00
 2,1.30767E-03,  5.83633E+00,  1.00000E-02,  1.19366E+00
 3,2.53992E-03,  5.83898E+00,  1.00000E-02,  1.19218E+00
 4,3.70108E-03,  5.84141E+00,  1.00000E-02,  1.19078E+00
 5,4.79527E-03,  5.84391E+00,  1.00000E-02,  1.18945E+00
 6,5.82634E-03,  5.84662E+00,  1.00000E-02,  1.18821E+00
 7,6.79794E-03,  5.84967E+00,  1.00000E-02,  1.18703E+00
 8,7.71349E-03,  5.85313E+00,  1.00000E-02,  1.18591E+00
 9,8.57623E-03,  5.85705E+00,  1.00000E-02,  1.18486E+00
10,9.38921E-03,  5.86149E+00,  1.00000E-02,  1.18387E+00
11,1.01553E-02,  5.86648E+00,  1.00000E-02,  1.18293E+00
12,1.08772E-02,  5.87205E+00,  1.00000E-02,  1.18205E+00
13,1.15574E-02,  5.87822E+00,  1.00000E-02,  1.18121E+00
14,1.21985E-02,  5.88502E+00,  1.00000E-02,  1.18041E+00
15,1.28025E-02,  5.89248E+00,  1.00000E-02,  1.17966E+00
16,1.33717E-02,  5.90061E+00,  1.00000E-02,  1.17895E+00
17,1.39081E-02,  5.90945E+00,  1.00000E-02,  1.17827E+00
18,1.44135E-02,  5.91901E+00,  1.00000E-02,  1.17763E+00
19,1.48898E-02,  5.92934E+00,  1.00000E-02,  1.17702E+00
20,1.53386E-02,  5.94049E+00,  1.00000E-02,  1.17645E+00
21,1.57615E-02,  5.95251E+00,  1.00000E-02,  1.17590E+00
22,1.61600E-02,  5.96547E+00,  1.00000E-02,  1.17538E+00
23,1.65355E-02,  5.97947E+00,  1.00000E-02,  1.17488E+00
24,1.68894E-02,  5.99464E+00,  1.00000E-02,  1.17441E+00
25,1.72228E-02,  6.01112E+00,  1.00000E-02,  1.17397E+00
26,1.75371E-02,  6.02911E+00,  1.00000E-02,  1.17354E+00
27,1.78332E-02,  6.04890E+00,  1.00000E-02,  1.17314E+00
28,1.81122E-02,  6.07082E+00,  1.00000E-02,  1.17275E+00
29,1.83751E-02,  6.09535E+00,  1.00000E-02,  1.17238E+00
30,1.86229E-02,  6.12316E+00,  1.00000E-02,  1.17203E+00
31,1.88563E-02,  6.15520E+00,  1.00000E-02,  1.17170E+00
32,1.90763E-02,  6.19267E+00,  1.00000E-02,  1.17139E+00
33,1.92836E-02,  6.23742E+00,  1.00000E-02,  1.17109E+00
34,1.94790E-02,  6.29682E+00,  1.00000E-02,  1.17084E+00
35,1.96631E-02,  6.39865E+00,  1.00000E-02,  1.17076E+00
36,1.98365E-02,  6.58627E+00,  1.00000E-02,  1.17080E+00
37,2.00000E-02,  6.72497E+00,  1.00000E-02,  1.16921E+00
38,2.00782E-02,  6.61091E+00,  1.00102E-02,  1.16624E+00
39,2.01564E-02,  6.34219E+00,  1.00204E-02,  1.16585E+00
40,2.02346E-02,  6.09955E+00,  1.00306E-02,  1.16635E+00
41,2.03129E-02,  5.91507E+00,  1.00405E-02,  1.16692E+00
42,2.03911E-02,  5.77315E+00,  1.00504E-02,  1.16728E+00
43,2.04693E-02,  5.65691E+00,  1.00602E-02,  1.16752E+00
44,2.05476E-02,  5.55752E+00,  1.00698E-02,  1.16768E+00
45,2.06259E-02,  5.46603E+00,  1.00793E-02,  1.16776E+00
46,2.07042E-02,  5.38007E+00,  1.00888E-02,  1.16788E+00
47,2.07825E-02,  5.30157E+00,  1.00980E-02,  1.16799E+00
48,2.08608E-02,  5.22730E+00,  1.01072E-02,  1.16806E+00
49,2.09391E-02,  5.15700E+00,  1.01165E-02,  1.16817E+00
50,2.10174E-02,  5.09297E+00,  1.01253E-02,  1.16828E+00
51,2.10958E-02,  5.03211E+00,  1.01342E-02,  1.16835E+00
52,2.11741E-02,  4.97411E+00,  1.01430E-02,  1.16845E+00
53,2.12525E-02,  4.92120E+00,  1.01516E-02,  1.16855E+00
54,2.13309E-02,  4.87049E+00,  1.01601E-02,  1.16862E+00
55,2.14092E-02,  4.82179E+00,  1.01686E-02,  1.16871E+00
56,2.14876E-02,  4.77735E+00,  1.01768E-02,  1.16880E+00
57,2.15660E-02,  4.73447E+00,  1.01850E-02,  1.16886E+00
58,2.16444E-02,  4.69305E+00,  1.01932E-02,  1.16895E+00
59,2.17229E-02,  4.65533E+00,  1.02010E-02,  1.16904E+00
60,2.18013E-02,  4.61872E+00,  1.02089E-02,  1.16909E+00
61,2.18797E-02,  4.58318E+00,  1.02167E-02,  1.16917E+00
62,2.19582E-02,  4.55093E+00,  1.02242E-02,  1.16926E+00
63,2.20366E-02,  4.51947E+00,  1.02318E-02,  1.16930E+00
64,2.21151E-02,  4.48881E+00,  1.02393E-02,  1.16938E+00
65,2.21935E-02,  4.46111E+00,  1.02464E-02,  1.16946E+00
66,2.22720E-02,  4.43398E+00,  1.02536E-02,  1.16950E+00
67,2.23505E-02,  4.40743E+00,  1.02608E-02,  1.16957E+00
68,2.24290E-02,  4.38361E+00,  1.02676E-02,  1.16965E+00
69,2.25075E-02,  4.36016E+00,  1.02744E-02,  1.16969E+00
70,2.25860E-02,  4.33714E+00,  1.02813E-02,  1.16975E+00
71,2.26645E-02,  4.31666E+00,  1.02878E-02,  1.16982E+00
72,2.27431E-02,  4.29641E+00,  1.02943E-02,  1.16986E+00
73,2.28216E-02,  4.27646E+00,  1.03007E-02,  1.16992E+00
74,2.29001E-02,  4.25890E+00,  1.03069E-02,  1.16998E+00
75,2.29787E-02,  4.24145E+00,  1.03131E-02,  1.17001E+00
76,2.30572E-02,  4.22421E+00,  1.03192E-02,  1.17007E+00
77,2.31358E-02,  4.20922E+00,  1.03250E-02,  1.17013E+00
78,2.32144E-02,  4.19426E+00,  1.03308E-02,  1.17016E+00
79,2.32930E-02,  4.17941E+00,  1.03366E-02,  1.17022E+00
80,2.33715E-02,  4.16672E+00,  1.03421E-02,  1.17027E+00
81,2.34501E-02,  4.15398E+00,  1.03476E-02,  1.17029E+00
82,2.35287E-02,  4.14130E+00,  1.03531E-02,  1.17035E+00
83,2.36073E-02,  4.13068E+00,  1.03582E-02,  1.17040E+00
84,2.36859E-02,  4.11994E+00,  1.03633E-02,  1.17042E+00
85,2.37645E-02,  4.10921E+00,  1.03684E-02,  1.17047E+00
86,2.38431E-02,  4.10046E+00,  1.03732E-02,  1.17051E+00
87,2.39218E-02,  4.09155E+00,  1.03780E-02,  1.17053E+00
88,2.40004E-02,  4.08260E+00,  1.03828E-02,  1.17057E+00
89,2.40790E-02,  4.07557E+00,  1.03873E-02,  1.17062E+00
90,2.41577E-02,  4.06833E+00,  1.03917E-02,  1.17063E+00
91,2.42363E-02,  4.06102E+00,  1.03961E-02,  1.17067E+00
92,2.43149E-02,  4.05558E+00,  1.04003E-02,  1.17071E+00
93,2.43936E-02,  4.04988E+00,  1.04044E-02,  1.17072E+00
94,2.44722E-02,  4.04408E+00,  1.04085E-02,  1.17076E+00
95,2.45509E-02,  4.04012E+00,  1.04122E-02,  1.17079E+00
96,2.46295E-02,  4.03587E+00,  1.04160E-02,  1.17080E+00
97,2.47082E-02,  4.03149E+00,  1.04198E-02,  1.17083E+00
98,2.47869E-02,  4.02891E+00,  1.04232E-02,  1.17087E+00
99,2.48655E-02,  4.02602E+00,  1.04266E-02,  1.17087E+00
100,2.49442E-02,  4.02297E+00,  1.04300E-02,  1.17090E+00
101,2.50229E-02,  4.02170E+00,  1.04331E-02,  1.17093E+00
102,2.51016E-02,  4.02009E+00,  1.04362E-02,  1.17093E+00
103,2.51802E-02,  4.01831E+00,  1.04393E-02,  1.17095E+00
104,2.52589E-02,  4.01827E+00,  1.04420E-02,  1.17098E+00
105,2.53376E-02,  4.01786E+00,  1.04447E-02,  1.17097E+00
106,2.54163E-02,  4.01727E+00,  1.04475E-02,  1.17100E+00
107,2.54950E-02,  4.01839E+00,  1.04499E-02,  1.17102E+00
108,2.55737E-02,  4.01909E+00,  1.04523E-02,  1.17101E+00
109,2.56524E-02,  4.01959E+00,  1.04547E-02,  1.17103E+00
110,2.57311E-02,  4.02179E+00,  1.04567E-02,  1.17105E+00
