1,9.53669E-45,  2.88169E+01
2,1.73781E-03,  2.87490E+01
3,3.34204E-03,  2.86212E+01
4,4.82296E-03,  2.85049E+01
5,6.19005E-03,  2.83897E+01
6,7.45207E-03,  2.82684E+01
7,8.61708E-03,  2.81379E+01
8,9.69254E-03,  2.79964E+01
9,1.06853E-02,  2.78434E+01
10,1.16018E-02,  2.76788E+01
11,1.24479E-02,  2.75032E+01
12,1.32289E-02,  2.73175E+01
13,1.39499E-02,  2.71228E+01
14,1.46154E-02,  2.69202E+01
15,1.52298E-02,  2.67110E+01
16,1.57970E-02,  2.64962E+01
17,1.63206E-02,  2.62770E+01
18,1.68040E-02,  2.60542E+01
19,1.72501E-02,  2.58288E+01
20,1.76620E-02,  2.56011E+01
21,1.80423E-02,  2.53716E+01
22,1.83933E-02,  2.51402E+01
23,1.87173E-02,  2.49068E+01
24,1.90164E-02,  2.46702E+01
25,1.92926E-02,  2.44258E+01
26,1.95475E-02,  2.41416E+01
27,1.97828E-02,  2.37945E+01
28,2.00000E-02,  2.35715E+01
29,2.01279E-02,  2.37098E+01
30,2.02559E-02,  2.40888E+01
31,2.03838E-02,  2.44833E+01
32,2.05117E-02,  2.48393E+01
33,2.06395E-02,  2.51593E+01
34,2.07674E-02,  2.54556E+01
35,2.08953E-02,  2.57404E+01
36,2.10231E-02,  2.60195E+01
37,2.11509E-02,  2.62969E+01
38,2.12787E-02,  2.65758E+01
39,2.14065E-02,  2.68537E+01
40,2.15343E-02,  2.71308E+01
41,2.16621E-02,  2.74064E+01
42,2.17899E-02,  2.76815E+01
43,2.19176E-02,  2.79556E+01
44,2.20453E-02,  2.82298E+01
45,2.21730E-02,  2.85034E+01
46,2.23007E-02,  2.87777E+01
47,2.24284E-02,  2.90556E+01
48,2.25560E-02,  2.93342E+01
49,2.26837E-02,  2.96140E+01
50,2.28113E-02,  2.98942E+01
51,2.29389E-02,  3.01759E+01
52,2.30665E-02,  3.04584E+01
53,2.31941E-02,  3.07427E+01
54,2.33216E-02,  3.10278E+01
55,2.34492E-02,  3.13151E+01
56,2.35767E-02,  3.16073E+01
57,2.37042E-02,  3.19014E+01
58,2.38316E-02,  3.21978E+01
59,2.39591E-02,  3.24955E+01
60,2.40865E-02,  3.27957E+01
61,2.42140E-02,  3.30974E+01
62,2.43414E-02,  3.34018E+01
63,2.44687E-02,  3.37075E+01
64,2.45961E-02,  3.40163E+01
65,2.47234E-02,  3.43309E+01
66,2.48508E-02,  3.46478E+01
67,2.49780E-02,  3.49678E+01
68,2.51053E-02,  3.52895E+01
69,2.52326E-02,  3.56143E+01
70,2.53598E-02,  3.59410E+01
71,2.54870E-02,  3.62709E+01
72,2.56142E-02,  3.66027E+01
73,2.57414E-02,  3.69379E+01
74,2.58685E-02,  3.72795E+01
75,2.59956E-02,  3.76239E+01
76,2.61227E-02,  3.79718E+01
77,2.62498E-02,  3.83218E+01
78,2.63769E-02,  3.86753E+01
79,2.65039E-02,  3.90310E+01
80,2.66309E-02,  3.93904E+01
81,2.67579E-02,  3.97518E+01
82,2.68849E-02,  4.01172E+01
83,2.70118E-02,  4.04896E+01
