"Time","Force 1 Monitor: Force 1 Monitor (N)"
1.7074999999999747,3.6739810574894254E-4
1.7099999999999747,3.675334757797516E-4
1.7124999999999746,3.6766642911050825E-4
1.7149999999999745,3.678054344343593E-4
1.7174999999999745,3.6795430043038866E-4
1.7199999999999744,3.681122230604771E-4
1.7224999999999744,3.6827509040678E-4
1.7249999999999743,3.6844885466519935E-4
1.7274999999999743,3.686311924597725E-4
1.7299999999999742,3.688238554689009E-4
1.7324999999999742,3.690329648061962E-4
1.7349999999999741,3.6925009850238355E-4
1.737499999999974,3.6947919927452736E-4
1.739999999999974,3.6973144351032893E-4
1.742499999999974,3.69970425580868E-4
1.744999999999974,3.7024993911948873E-4
1.7474999999999739,3.705164738032298E-4
1.7499999999999738,3.7080549545603653E-4
1.7524999999999737,3.710949317229346E-4
1.7549999999999737,3.7138989951232993E-4
1.7574999999999736,3.7169421945568984E-4
1.7599999999999736,3.7200068762875194E-4
1.7624999999999735,3.723066453943983E-4
1.7649999999999735,3.726116624899515E-4
1.7674999999999734,3.7291173460262143E-4
1.7699999999999734,3.732115205580641E-4
1.7724999999999733,3.7350130122443563E-4
1.7749999999999733,3.737874437724808E-4
1.7774999999999732,3.7405721264836985E-4
1.7799999999999732,3.743189263905208E-4
1.782499999999973,3.7456409241252357E-4
1.784999999999973,3.747937361122915E-4
1.787499999999973,3.750081342548971E-4
1.789999999999973,3.7520272839848973E-4
1.792499999999973,3.753888594804755E-4
1.7949999999999728,3.755427250175311E-4
1.7974999999999728,3.756821075359746E-4
1.7999999999999727,3.758040948912375E-4
1.8024999999999727,3.759122320172776E-4
1.8049999999999726,3.7599327323539945E-4
1.8074999999999726,3.760645765419523E-4
1.8099999999999725,3.76127427779949E-4
1.8124999999999725,3.7616045519645844E-4
1.8149999999999724,3.7619816075670125E-4
1.8174999999999724,3.7622137632993254E-4
1.8199999999999723,3.762412993097684E-4
1.8224999999999723,3.762476900823316E-4
1.8249999999999722,3.762566174715378E-4
1.8274999999999721,3.762745899751704E-4
1.829999999999972,3.762896006146919E-4
1.832499999999972,3.7631392548569164E-4
1.834999999999972,3.7634188793732017E-4
1.837499999999972,3.764066902594382E-4
1.8399999999999719,3.764437448100432E-4
1.8424999999999718,3.7652756646149504E-4
1.8449999999999718,3.766243152566956E-4
1.8474999999999717,3.7674515921250353E-4
1.8499999999999717,3.7688164331141024E-4
1.8524999999999716,3.770414760313391E-4
1.8549999999999716,3.7723145552659865E-4
1.8574999999999715,3.7744492001794995E-4
1.8599999999999715,3.776813803012688E-4
1.8624999999999714,3.7794326464400414E-4
1.8649999999999713,3.7821872057356527E-4
1.8674999999999713,3.7853043489714436E-4
1.8699999999999712,3.788557590767464E-4
1.8724999999999712,3.7920450187407833E-4
1.8749999999999711,3.79552982235889E-4
1.877499999999971,3.7993452516505767E-4
1.879999999999971,3.803063987233043E-4
1.882499999999971,3.8068831783192843E-4
1.884999999999971,3.8108214476613824E-4
1.8874999999999709,3.81474414406583E-4
1.8899999999999708,3.818523190047302E-4
1.8924999999999708,3.8223056759759675E-4
1.8949999999999707,3.8258816152358997E-4
1.8974999999999707,3.829364530416185E-4
1.8999999999999706,3.832580605520696E-4
1.9024999999999705,3.8356950759245456E-4
1.9049999999999705,3.838430733666821E-4
1.9074999999999704,3.840982819251199E-4
1.9099999999999704,3.843221435398046E-4
1.9124999999999703,3.845088887008566E-4
1.9149999999999703,3.8467065279642655E-4
1.9174999999999702,3.8480155206021004E-4
1.9199999999999702,3.848932309653132E-4
1.9224999999999701,3.849628651321664E-4
1.92499999999997,3.849920924268103E-4
1.92749999999997,3.8500431557353355E-4
1.92999999999997,3.8498374110939085E-4
1.93249999999997,3.8494627456585963E-4
1.9349999999999699,3.848871184845082E-4
1.9374999999999698,3.848019353428826E-4
1.9399999999999697,3.847221639655823E-4
1.9424999999999697,3.8462571804310093E-4
1.9449999999999696,3.8451704511592696E-4
1.9474999999999696,3.844160883444826E-4
1.9499999999999695,3.843186740803652E-4
1.9524999999999695,3.8423481252376296E-4
1.9549999999999694,3.8416646315022425E-4
1.9574999999999694,3.8411807587181206E-4
1.9599999999999693,3.8410125509211825E-4
1.9624999999999693,3.841051406194999E-4
1.9649999999999692,3.841381114887796E-4
1.9674999999999692,3.842050799427104E-4
1.969999999999969,3.843098063790739E-4
1.972499999999969,3.84444276028112E-4
1.974999999999969,3.846347668449386E-4
1.977499999999969,3.848557782151513E-4
1.979999999999969,3.8512550184096933E-4
1.9824999999999688,3.8541862653359606E-4
1.9849999999999688,3.857657231845671E-4
1.9874999999999687,3.861339093482434E-4
1.9899999999999687,3.8654932006130453E-4
1.9924999999999686,3.869797572424471E-4
1.9949999999999686,3.8743918633457706E-4
1.9974999999999685,3.879144626290508E-4
1.9999999999999685,3.884176145548318E-4
2.0024999999999684,3.889221893284019E-4
2.0049999999999684,3.8942942399307654E-4
2.0074999999999683,3.8993596231708816E-4
2.0099999999999683,3.9043756961485137E-4
2.012499999999968,3.9092657242833313E-4
2.014999999999968,3.9138363290975713E-4
2.017499999999968,3.9182834630080974E-4
2.019999999999968,3.922427071122199E-4
2.022499999999968,3.926159028610287E-4
2.024999999999968,3.929507570982263E-4
2.027499999999968,3.932372981780425E-4
2.029999999999968,3.9348568025124325E-4
2.0324999999999678,3.9368138868897706E-4
2.0349999999999677,3.938305355990546E-4
2.0374999999999677,3.9392832165993847E-4
2.0399999999999676,3.9398441245534733E-4
2.0424999999999676,3.9398350074563185E-4
2.0449999999999675,3.939299215988708E-4
2.0474999999999675,3.9384626457482537E-4
2.0499999999999674,3.937307849991809E-4
2.0524999999999674,3.9355950578544193E-4
2.0549999999999673,3.9336882911666904E-4
2.0574999999999672,3.931558398911466E-4
2.059999999999967,3.9292697108659475E-4
2.062499999999967,3.9267726629629493E-4
2.064999999999967,3.9243241776739166E-4
2.067499999999967,3.921842012369337E-4
2.069999999999967,3.919516393486296E-4
2.072499999999967,3.917347908095603E-4
2.074999999999967,3.915449936979184E-4
2.077499999999967,3.913844702987287E-4
2.0799999999999668,3.9125066353017785E-4
2.0824999999999667,3.9116828135320425E-4
2.0849999999999667,3.9113131577368587E-4
2.0874999999999666,3.911396784578634E-4
2.0899999999999666,3.912057078033752E-4
2.0924999999999665,3.913276083249628E-4
2.0949999999999664,3.9151267754177963E-4
2.0974999999999664,3.917661051280123E-4
2.0999999999999663,3.920547320102461E-4
2.1024999999999663,3.9241430955292984E-4
2.1049999999999662,3.9282577358132375E-4
2.107499999999966,3.932765329085727E-4
2.109999999999966,3.937877986484545E-4
2.112499999999966,3.9432430190646986E-4
2.114999999999966,3.9491249566693727E-4
2.117499999999966,3.955114561075503E-4
2.119999999999966,3.961275784626555E-4
2.122499999999966,3.9676101746267056E-4
2.124999999999966,3.973982091317542E-4
2.1274999999999658,3.980247036916097E-4
2.1299999999999657,3.986407579441338E-4
2.1324999999999656,3.9922821122935416E-4
2.1349999999999656,3.997875297584737E-4
2.1374999999999655,4.0031528092297807E-4
2.1399999999999655,4.0078156260093547E-4
2.1424999999999654,4.0120401066868875E-4
2.1449999999999654,4.0157751966781846E-4
2.1474999999999653,4.0187130516772707E-4
2.1499999999999653,4.021106612483574E-4
2.152499999999965,4.0228287583539684E-4
2.154999999999965,4.023862348297588E-4
2.157499999999965,4.0241998026569587E-4
2.159999999999965,4.023800187622919E-4
2.162499999999965,4.0229458108363486E-4
2.164999999999965,4.021293778098587E-4
2.167499999999965,4.019179519936292E-4
2.169999999999965,4.0164322322258725E-4
2.172499999999965,4.0134025996596025E-4
2.1749999999999647,4.0100011328770424E-4
2.1774999999999647,4.006270374691194E-4
2.1799999999999646,4.0022821958444023E-4
2.1824999999999646,3.998307962444352E-4
2.1849999999999645,3.9942639220153116E-4
2.1874999999999645,3.990201993927158E-4
2.1899999999999644,3.9865586877730415E-4
2.1924999999999644,3.982949147020743E-4
2.1949999999999643,3.979728849173059E-4
2.1974999999999643,3.976941266232801E-4
2.199999999999964,3.974593599435233E-4
2.202499999999964,3.972950153472923E-4
2.204999999999964,3.9718739866291227E-4
2.207499999999964,3.9714726243571843E-4
2.209999999999964,3.9718029931936743E-4
2.212499999999964,3.9729110206270326E-4
2.214999999999964,3.974790662943028E-4
2.217499999999964,3.977326419487031E-4
2.219999999999964,3.9806205298434025E-4
2.2224999999999637,3.9848014658222953E-4
2.2249999999999637,3.9894038755371435E-4
2.2274999999999636,3.9948099491171824E-4
2.2299999999999636,4.0007061776030925E-4
2.2324999999999635,4.0070816638631065E-4
2.2349999999999635,4.0139653388459446E-4
2.2374999999999634,4.020947522093059E-4
2.2399999999999634,4.028129541350143E-4
2.2424999999999633,4.035383647241413E-4
2.2449999999999632,4.0427750879771715E-4
2.247499999999963,4.049843052565724E-4
2.249999999999963,4.05687830277074E-4
2.252499999999963,4.063441844060755E-4
2.254999999999963,4.0697110815572494E-4
2.257499999999963,4.0754728597086154E-4
2.259999999999963,4.0803996707810956E-4
2.262499999999963,4.084711310823716E-4
2.264999999999963,4.0882248882897045E-4
2.2674999999999628,4.090965608189506E-4
2.2699999999999627,4.093178496875681E-4
2.2724999999999627,4.0942453814702426E-4
2.2749999999999626,4.0945536620810575E-4
2.2774999999999626,4.0941064747672054E-4
2.2799999999999625,4.092595300065995E-4
2.2824999999999624,4.0902855464606684E-4
2.2849999999999624,4.0876593130341346E-4
2.2874999999999623,4.0839353093441883E-4
2.2899999999999623,4.080121574831025E-4
2.2924999999999622,4.0752457786566936E-4
2.294999999999962,4.0702695048088324E-4
2.297499999999962,4.0649263089958523E-4
2.299999999999962,4.059466952134076E-4
2.302499999999962,4.0538145496184377E-4
2.304999999999962,4.0483232882135506E-4
2.307499999999962,4.042925882163856E-4
2.309999999999962,4.0377400621687226E-4
2.312499999999962,4.032986570427404E-4
2.3149999999999618,4.0287173268804073E-4
2.3174999999999617,4.024900415775067E-4
2.3199999999999616,4.021971718491744E-4
2.3224999999999616,4.0196004944454875E-4
2.3249999999999615,4.018083863018226E-4
2.3274999999999615,4.017419836275808E-4
2.3299999999999614,4.0176942029869435E-4
2.3324999999999614,4.01879574083849E-4
2.3349999999999613,4.0208777966904816E-4
2.3374999999999613,4.023866370369421E-4
2.3399999999999612,4.027817684179563E-4
2.342499999999961,4.0325543582680123E-4
2.344999999999961,4.0380252514834227E-4
2.347499999999961,4.044350173305196E-4
2.349999999999961,4.0510544353109293E-4
2.352499999999961,4.058497901408874E-4
2.354999999999961,4.0662055237686984E-4
2.357499999999961,4.0742904434175537E-4
2.359999999999961,4.082457749937595E-4
2.3624999999999607,4.0908015274708704E-4
2.3649999999999607,4.098877135947094E-4
2.3674999999999606,4.1070578319747544E-4
2.3699999999999606,4.114387443753339E-4
2.3724999999999605,4.121592422768437E-4
2.3749999999999605,4.1281575680389925E-4
2.3774999999999604,4.1338938758459377E-4
2.3799999999999604,4.1390717666118593E-4
2.3824999999999603,4.1432544360055766E-4
2.3849999999999603,4.1466194067259926E-4
2.38749999999996,4.1490594321690836E-4
2.38999999999996,4.1503084973272704E-4
2.39249999999996,4.1506543268042756E-4
2.39499999999996,4.1502690724206823E-4
2.39749999999996,4.1486063152036933E-4
2.39999999999996,4.146293427862944E-4
2.40249999999996,4.1429526447620896E-4
2.40499999999996,4.138896856587457E-4
2.40749999999996,4.134205632882574E-4
2.4099999999999597,4.1286729972735944E-4
2.4124999999999597,4.1226481093565415E-4
2.4149999999999596,4.1161099618130875E-4
2.4174999999999596,4.1094475987786056E-4
2.4199999999999595,4.10266626478593E-4
2.4224999999999595,4.095894902468769E-4
2.4249999999999594,4.08919234568602E-4
2.4274999999999594,4.0827427585167497E-4
2.4299999999999593,4.0765271073371515E-4
2.4324999999999593,4.0709038185709687E-4
2.434999999999959,4.0657772316529943E-4
2.437499999999959,4.061537311367748E-4
2.439999999999959,4.0579718571211025E-4
2.442499999999959,4.055270103795425E-4
2.444999999999959,4.0535935340489605E-4
2.447499999999959,4.052811232511877E-4
2.449999999999959,4.053088105058565E-4
2.452499999999959,4.0543206541139543E-4
2.4549999999999588,4.0568030021294647E-4
2.4574999999999587,4.0602551518287077E-4
2.4599999999999587,4.0646067952998326E-4
2.4624999999999586,4.069951086181168E-4
2.4649999999999586,4.0760647897683923E-4
2.4674999999999585,4.0830288409691724E-4
2.4699999999999585,4.090666171355265E-4
2.4724999999999584,4.098729854783381E-4
2.4749999999999583,4.1072136445648795E-4
2.4774999999999583,4.1160656798975713E-4
2.4799999999999582,4.12487255717806E-4
2.482499999999958,4.1337888170482384E-4
2.484999999999958,4.14235078324838E-4
2.487499999999958,4.150779821246876E-4
2.489999999999958,4.158698360171985E-4
2.492499999999958,4.1659696093303636E-4
2.494999999999958,4.1725574531307276E-4
2.497499999999958,4.1785060101613247E-4
2.499999999999958,4.1833699743790284E-4
2.5024999999999578,4.187334782419708E-4
2.5049999999999577,4.190289242757305E-4
2.5074999999999577,4.1921693828907706E-4
2.5099999999999576,4.192756075024462E-4
2.5124999999999575,4.1927597708591694E-4
2.5149999999999575,4.1912338255517507E-4
2.5174999999999574,4.188834948130473E-4
2.5199999999999574,4.185374771189742E-4
2.5224999999999573,4.181054951284709E-4
2.5249999999999573,4.175865425179585E-4
2.5274999999999572,4.1698568156921527E-4
2.529999999999957,4.1632941400866985E-4
2.532499999999957,4.1562003309493717E-4
2.534999999999957,4.1487871036385284E-4
2.537499999999957,4.141012160482801E-4
2.539999999999957,4.13313597267824E-4
2.542499999999957,4.12542055049496E-4
2.544999999999957,4.1176658395407047E-4
2.547499999999957,4.1103458480441183E-4
2.5499999999999567,4.1037525684498515E-4
2.5524999999999567,4.097311799927554E-4
2.5549999999999566,4.0918541432133614E-4
2.5574999999999566,4.087215714262874E-4
2.5599999999999565,4.0834238962831357E-4
2.5624999999999565,4.0806033314857765E-4
2.5649999999999564,4.0789303925003735E-4
2.5674999999999564,4.0783596823889157E-4
2.5699999999999563,4.078945333088195E-4
2.5724999999999563,4.080663917242059E-4
2.574999999999956,4.083561167879207E-4
2.577499999999956,4.087523733612096E-4
2.579999999999956,4.092529611752633E-4
2.582499999999956,4.098667115957533E-4
2.584999999999956,4.1054828916822967E-4
2.587499999999956,4.1132649155031613E-4
2.589999999999956,4.121429099550101E-4
2.592499999999956,4.1302470463938954E-4
2.594999999999956,4.139440897472398E-4
2.5974999999999557,4.148801329086142E-4
2.5999999999999557,4.1581420910064937E-4
2.6024999999999556,4.1674417123222234E-4
2.6049999999999556,4.176522286784331E-4
2.6074999999999555,4.1850281781272147E-4
2.6099999999999555,4.1929912696287775E-4
2.6124999999999554,4.200421129825509E-4
2.6149999999999554,4.206976080936517E-4
2.6174999999999553,4.2124302567452904E-4
2.6199999999999553,4.216975573972028E-4
2.622499999999955,4.2204064783305255E-4
2.624999999999955,4.2226886720228964E-4
2.627499999999955,4.223823455580659E-4
2.629999999999955,4.2238737799184505E-4
2.632499999999955,4.222576327629192E-4
2.634999999999955,4.2204022028615964E-4
2.637499999999955,4.216943067641445E-4
2.639999999999955,4.2125457771287214E-4
2.6424999999999548,4.2072976343597183E-4
2.6449999999999547,4.200903647578812E-4
2.6474999999999547,4.1939554296643216E-4
2.6499999999999546,4.186572923117935E-4
2.6524999999999546,4.1784598510957336E-4
2.6549999999999545,4.170157450466474E-4
2.6574999999999545,4.1616623502961685E-4
2.6599999999999544,4.1529723672214803E-4
2.6624999999999543,4.144686170556162E-4
2.6649999999999543,4.136481928240725E-4
2.6674999999999542,4.128719676736921E-4
2.669999999999954,4.1216324730235584E-4
2.672499999999954,4.1150239952815785E-4
2.674999999999954,4.109356835558605E-4
2.677499999999954,4.1046561898503363E-4
2.679999999999954,4.1008694582271284E-4
2.682499999999954,4.098278628817666E-4
2.684999999999954,4.09680686866766E-4
2.687499999999954,4.096510758369107E-4
2.6899999999999538,4.0973198340200207E-4
2.6924999999999537,4.099562100485175E-4
2.6949999999999537,4.102938096436304E-4
2.6974999999999536,4.1073708222427486E-4
2.6999999999999535,4.1129757819946837E-4
2.7024999999999535,4.119430143847497E-4
2.7049999999999534,4.1269157584226474E-4
2.7074999999999534,4.1351136515026623E-4
2.7099999999999533,4.1439230068279455E-4
2.7124999999999533,4.153146989549848E-4
2.7149999999999532,4.1627316937419603E-4
2.717499999999953,4.172321810271259E-4
2.719999999999953,4.1818611548203525E-4
2.722499999999953,4.191394687513996E-4
2.724999999999953,4.200432868739484E-4
2.727499999999953,4.2090582327633785E-4
2.729999999999953,4.216977688451382E-4
2.732499999999953,4.2241964300869094E-4
2.734999999999953,4.2302052927401944E-4
2.7374999999999527,4.2354242660167375E-4
2.7399999999999527,4.2395473686259073E-4
2.7424999999999526,4.242534986220273E-4
2.7449999999999526,4.2441990080056125E-4
2.7474999999999525,4.2448791068951396E-4
2.7499999999999525,4.2442251873651694E-4
2.7524999999999524,4.2423310272984036E-4
2.7549999999999524,4.239392472066569E-4
2.7574999999999523,4.235138485813736E-4
2.7599999999999523,4.229882087034189E-4
2.762499999999952,4.2238764517461624E-4
2.764999999999952,4.216804373350207E-4
2.767499999999952,4.2092382609835814E-4
2.769999999999952,4.2009918445162314E-4
2.772499999999952,4.192308478299274E-4
2.774999999999952,4.183412486227048E-4
2.777499999999952,4.1741548608420726E-4
2.779999999999952,4.165365747888422E-4
2.782499999999952,4.1565198428195077E-4
2.7849999999999517,4.1478132466380097E-4
2.7874999999999517,4.139934879009669E-4
2.7899999999999516,4.1326146257362074E-4
2.7924999999999516,4.126125747172683E-4
2.7949999999999515,4.120570968711766E-4
2.7974999999999515,4.11592341918233E-4
2.7999999999999514,4.112362414666847E-4
2.8024999999999514,4.110075351563563E-4
2.8049999999999513,4.1090369272991684E-4
2.8074999999999513,4.1092169091918327E-4
2.809999999999951,4.1105934328411334E-4
2.812499999999951,4.11337681537281E-4
2.814999999999951,4.117299436844636E-4
2.817499999999951,4.12251070419883E-4
2.819999999999951,4.128683466878464E-4
2.822499999999951,4.1357391845327316E-4
2.824999999999951,4.1439706546766677E-4
2.827499999999951,4.152661009137629E-4
2.8299999999999508,4.161828471986682E-4
2.8324999999999507,4.171565573696581E-4
2.8349999999999507,4.1813712298397767E-4
2.8374999999999506,4.191322646904365E-4
2.8399999999999506,4.20108813116316E-4
2.8424999999999505,4.210786886847895E-4
2.8449999999999505,4.219659352397439E-4
2.8474999999999504,4.228123163449604E-4
2.8499999999999504,4.235722205568948E-4
2.8524999999999503,4.242554432700784E-4
2.8549999999999502,4.248211068582127E-4
2.85749999999995,4.253072792998244E-4
2.85999999999995,4.2563439172154863E-4
2.86249999999995,4.258684046020949E-4
2.86499999999995,4.25972904372316E-4
2.86749999999995,4.25944508974379E-4
2.86999999999995,4.257962084935295E-4
2.87249999999995,4.2552151705869837E-4
2.87499999999995,4.251483390588363E-4
2.8774999999999498,4.2464304520757005E-4
2.8799999999999497,4.24063266359339E-4
2.8824999999999497,4.2336151669086037E-4
2.8849999999999496,4.2259549579462606E-4
2.8874999999999496,4.2176684713137504E-4
2.8899999999999495,4.208893430634661E-4
2.8924999999999494,4.19971305626403E-4
2.8949999999999494,4.190299523262747E-4
2.8974999999999493,4.1808635074310515E-4
2.8999999999999493,4.1715600277569305E-4
2.9024999999999492,4.1625745622088584E-4
2.904999999999949,4.1540192547318477E-4
2.907499999999949,4.146020209135641E-4
2.909999999999949,4.1388686218031296E-4
2.912499999999949,4.1324090172652195E-4
2.914999999999949,4.1270716164754995E-4
2.917499999999949,4.122794248757971E-4
2.919999999999949,4.1196412674625896E-4
2.922499999999949,4.1177334083790894E-4
2.9249999999999488,4.1171909972723304E-4
2.9274999999999487,4.117766071547412E-4
2.9299999999999486,4.119772564956401E-4
2.9324999999999486,4.1230184097812385E-4
2.9349999999999485,4.1275589348721564E-4
2.9374999999999485,4.13311384901356E-4
2.9399999999999484,4.1398047153319703E-4
2.9424999999999484,4.147393681913689E-4
2.9449999999999483,4.155872350480057E-4
2.9474999999999483,4.1648793221930587E-4
2.949999999999948,4.1744755187890904E-4
2.952499999999948,4.1843095859913965E-4
2.954999999999948,4.1944079345217607E-4
2.957499999999948,4.204369161421853E-4
2.959999999999948,4.2140556266555615E-4
2.962499999999948,4.2236097727078046E-4
2.964999999999948,4.232402498563736E-4
2.967499999999948,4.240589441953382E-4
2.969999999999948,4.2480288269301867E-4
2.9724999999999477,4.2543226151243053E-4
2.9749999999999477,4.2596702916212396E-4
2.9774999999999476,4.26381749356842E-4
2.9799999999999476,4.2669893574364954E-4
2.9824999999999475,4.2684961991862737E-4
2.9849999999999475,4.269169832256774E-4
2.9874999999999474,4.2681422979325156E-4
2.9899999999999474,4.2659968243770135E-4
2.9924999999999473,4.2628139354311496E-4
2.9949999999999473,4.2584452341331663E-4
2.997499999999947,4.2528292837083477E-4
2.999999999999947,4.246415544125996E-4
3.002499999999947,4.23902750182979E-4
3.004999999999947,4.230787349218006E-4
3.007499999999947,4.222020804986959E-4
3.009999999999947,4.2127333449169986E-4
3.012499999999947,4.203280975397117E-4
3.014999999999947,4.1936935455599595E-4
3.017499999999947,4.1838687173958436E-4
3.0199999999999467,4.1747507609641123E-4
3.0224999999999467,4.1653908053605347E-4
3.0249999999999466,4.1568766289064416E-4
3.0274999999999466,4.1490592883688786E-4
3.0299999999999465,4.142141037806762E-4
3.0324999999999465,4.1360430565530503E-4
3.0349999999999464,4.1309584902276864E-4
3.0374999999999464,4.127148566959835E-4
3.0399999999999463,4.124374370570536E-4
3.0424999999999462,4.123229095932719E-4
3.044999999999946,4.123021164567475E-4
3.047499999999946,4.1243073398405624E-4
3.049999999999946,4.126951322823199E-4
3.052499999999946,4.130964927404692E-4
3.054999999999946,4.136020739550456E-4
3.057499999999946,4.1422070581163356E-4
3.059999999999946,4.149570403067655E-4
3.062499999999946,4.157644410859963E-4
3.0649999999999458,4.166600309316037E-4
3.0674999999999457,4.1759590386085356E-4
3.0699999999999457,4.185895258413737E-4
3.0724999999999456,4.1960217769368234E-4
3.0749999999999456,4.2061545151376415E-4
3.0774999999999455,4.216192563982837E-4
3.0799999999999454,4.2259676664266945E-4
3.0824999999999454,4.235150816503927E-4
3.0849999999999453,4.2437777246286264E-4
3.0874999999999453,4.251461727410257E-4
3.0899999999999452,4.2585067321449806E-4
3.092499999999945,4.2643835002971107E-4
3.094999999999945,4.2690053416230756E-4
3.097499999999945,4.2727203796017637E-4
3.099999999999945,4.2747793244668323E-4
3.102499999999945,4.2759796306595516E-4
3.104999999999945,4.27554543621587E-4
3.107499999999945,4.2738277533173926E-4
3.109999999999945,4.2710470619001807E-4
3.1124999999999448,4.267061013156847E-4
3.1149999999999447,4.261805726204234E-4
3.1174999999999446,4.255637429388253E-4
3.1199999999999446,4.248491534644967E-4
3.1224999999999445,4.2405026572753626E-4
3.1249999999999445,4.2319049315880784E-4
3.1274999999999444,4.222707564120405E-4
3.1299999999999444,4.213173776305256E-4
3.1324999999999443,4.2034271742270163E-4
3.1349999999999443,4.193589544869626E-4
3.1374999999999442,4.183854613092531E-4
3.139999999999944,4.174652982809853E-4
3.142499999999944,4.1655920605940315E-4
3.144999999999944,4.1572261803000883E-4
3.147499999999944,4.1496462597581305E-4
3.149999999999944,4.142904888816047E-4
3.152499999999944,4.137279162646446E-4
3.154999999999944,4.1327609122338526E-4
3.157499999999944,4.129320496890701E-4
3.1599999999999437,4.127198060958218E-4
3.1624999999999437,4.126445787359902E-4
3.1649999999999436,4.126971704017112E-4
3.1674999999999436,4.1287911626806733E-4
3.1699999999999435,4.131968331600465E-4
3.1724999999999435,4.1365079557696184E-4
3.1749999999999434,4.142058120455496E-4
3.1774999999999434,4.1487686574112907E-4
3.1799999999999433,4.156439840573396E-4
3.1824999999999433,4.1650092908706064E-4
3.184999999999943,4.174091106496975E-4
3.187499999999943,4.1838834770006287E-4
3.189999999999943,4.193875616950256E-4
3.192499999999943,4.204011309392931E-4
3.194999999999943,4.214148880691109E-4
3.197499999999943,4.224068582726771E-4
3.199999999999943,4.233673233287429E-4
3.202499999999943,4.2426484579827174E-4
3.204999999999943,4.250796311857718E-4
3.2074999999999427,4.258428062297776E-4
3.2099999999999427,4.264898218788721E-4
3.2124999999999426,4.270262791643449E-4
3.2149999999999426,4.2744932371842944E-4
3.2174999999999425,4.2775611096087217E-4
3.2199999999999425,4.2792481840290967E-4
3.2224999999999424,4.2796207219439206E-4
3.2249999999999424,4.2787402921071725E-4
3.2274999999999423,4.2764429397262177E-4
3.2299999999999423,4.273497722199546E-4
3.232499999999942,4.2686501308891495E-4
3.234999999999942,4.262848821669456E-4
3.237499999999942,4.2560156074798435E-4
3.239999999999942,4.248872107257205E-4
3.242499999999942,4.24033462525661E-4
3.244999999999942,4.2314069742468383E-4
3.247499999999942,4.221863546053616E-4
3.249999999999942,4.212137039399529E-4
3.2524999999999418,4.202091511149243E-4
3.2549999999999417,4.1924943854753776E-4
3.2574999999999417,4.1826146895389147E-4
3.2599999999999416,4.173491596535256E-4
3.2624999999999416,4.1645374425397215E-4
3.2649999999999415,4.1564222963526103E-4
3.2674999999999415,4.1491926027704983E-4
3.2699999999999414,4.142946874554485E-4
3.2724999999999413,4.1376218239447775E-4
3.2749999999999413,4.1337634220900345E-4
3.2774999999999412,4.130805211191173E-4
3.279999999999941,4.129350602818133E-4
3.282499999999941,4.1292309263335134E-4
3.284999999999941,4.1303215313788765E-4
3.287499999999941,4.132937631164679E-4
3.289999999999941,4.136832467832794E-4
3.292499999999941,4.1419651804413464E-4
3.294999999999941,4.1481099236592895E-4
3.297499999999941,4.155429207171929E-4
3.2999999999999408,4.1636461160147564E-4
3.3024999999999407,4.1725904979365294E-4
3.3049999999999407,4.1821523930101167E-4
3.3074999999999406,4.1921294008160314E-4
3.3099999999999405,4.202233894355091E-4
3.3124999999999405,4.21254371455807E-4
3.3149999999999404,4.2226920633270094E-4
3.3174999999999404,4.2324444029644115E-4
3.3199999999999403,4.2417814684527676E-4
3.3224999999999403,4.2504972720576375E-4
3.3249999999999402,4.2583492227386377E-4
3.32749999999994,4.265339321831937E-4
3.32999999999994,4.271205116302576E-4
3.33249999999994,4.2762224589213224E-4
3.33499999999994,4.279643050131985E-4
3.33749999999994,4.2818450063298496E-4
3.33999999999994,4.282817388990645E-4
3.34249999999994,4.282629467854593E-4
3.34499999999994,4.2808420273824326E-4
3.3474999999999397,4.2781582473081804E-4
3.3499999999999397,4.273872288058922E-4
3.3524999999999396,4.2685361032527316E-4
3.3549999999999396,4.2622872350654863E-4
3.3574999999999395,4.255077122673481E-4
3.3599999999999395,4.2469195322871985E-4
3.3624999999999394,4.238150414384504E-4
3.3649999999999394,4.2288652996763215E-4
3.3674999999999393,4.21915477468111E-4
3.3699999999999393,4.209198038970869E-4
3.372499999999939,4.199193638552797E-4
3.374999999999939,4.189422548086908E-4
3.377499999999939,4.1797766934354634E-4
3.379999999999939,4.1707779965658755E-4
3.382499999999939,4.162268586609054E-4
3.384999999999939,4.1545199708407823E-4
3.387499999999939,4.1476671451092754E-4
3.389999999999939,4.1418311911192566E-4
3.392499999999939,4.137091583559274E-4
3.3949999999999387,4.133644082906512E-4
3.3974999999999387,4.1313913797936126E-4
3.3999999999999386,4.130523232838049E-4
3.4024999999999386,4.1310517354693527E-4
3.4049999999999385,4.1327839063846417E-4
3.4074999999999385,4.135916710955944E-4
3.4099999999999384,4.140368940719376E-4
3.4124999999999384,4.1459545234016925E-4
3.4149999999999383,4.152725432599307E-4
3.4174999999999383,4.1603150771160515E-4
3.419999999999938,4.1689538631987553E-4
3.422499999999938,4.178076683335015E-4
3.424999999999938,4.187974080563409E-4
3.427499999999938,4.1979853831111664E-4
3.429999999999938,4.2081251373332217E-4
3.432499999999938,4.218337555454885E-4
3.434999999999938,4.2283160943577884E-4
3.437499999999938,4.2379972401751607E-4
3.4399999999999378,4.2470361606565917E-4
